File_Name,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,Perimeter,Diameter,Area
Bruguiera_cylindrica55_original_0.jpg,0.1961835788532405,0.01292955156363705,1.5501514907612902e-05,2.2160602313155622e-06,1.2611272401757189e-11,2.3837923866075228e-07,-3.1076134267728014e-12,1295.1555378437042,159.533022474067,19989.0
Bruguiera_cylindrica55_original_270.jpg,0.19518015037258532,0.012514139212182073,1.571327005649379e-05,2.3174921974155957e-06,1.331152390937486e-11,2.3870499632404336e-07,-4.287419828851757e-12,1385.8662147521973,159.28941473771044,19928.0
Bruguiera_cylindrica55_original_90.jpg,0.19713314648192565,0.013254351048721183,2.356843704101672e-05,3.721459565862541e-06,3.336423808869715e-11,3.9687580208007845e-07,-1.0076322496036009e-11,1497.1210483312607,158.54430009357506,19742.0
Bruguiera_cylindrica55_vertical_0.jpg,0.19583690374133744,0.01275684455469769,1.2673024426154855e-05,1.8432522895582574e-06,8.521555880618297e-12,1.956249608468818e-07,2.5979045939857353e-12,1433.5646985769272,159.12746917462286,19887.5
Bruguiera_cylindrica55_vertical_270.jpg,0.19661685370005266,0.013066357702553554,1.8023169096514114e-05,2.65303036599193e-06,1.7721376412040717e-11,2.8584035148250964e-07,4.7443853094213265e-12,1474.3931268453598,158.78704633759662,19802.5
Bruguiera_cylindrica55_vertical_90.jpg,0.1956376428361711,0.01270015473731369,1.7929984683766522e-05,2.6337419294467394e-06,1.7651187497528293e-11,2.820374730467819e-07,4.000268623198054e-12,1312.4276163578033,159.0914588845609,19878.5
Bruguiera_cylindrica56_horizontal_0.jpg,0.19713029278490418,0.01218626351130062,0.00017754181341807603,2.2656383628566717e-05,1.2135777537514102e-09,8.45706304442984e-07,7.694170195653736e-10,1370.4520008563995,146.68712174642968,16899.5
Bruguiera_cylindrica56_horizontal_270.jpg,0.19661189979442248,0.01167766066900663,0.00020531747371543073,2.712201497906768e-05,1.7591544594961183e-09,9.815812373529382e-07,1.0008374945842151e-09,1529.5890843868256,146.52210953829442,16861.5
Bruguiera_cylindrica56_horizontal_90.jpg,0.19582010920315598,0.011324005999573611,0.00019867190160265021,2.3057339313566844e-05,1.3857457239087794e-09,8.132955918929105e-07,7.176862599586801e-10,1384.0672252178192,145.54341725326813,16637.0
Bruguiera_cylindrica56_original_0.jpg,0.19608620105605012,0.011342272720768126,0.00024554395918169146,2.682744011702732e-05,1.8243242615475514e-09,7.7367771210635e-07,-1.1886161082715335e-09,1307.6408187150955,146.01505462311172,16745.0
Bruguiera_cylindrica56_original_270.jpg,0.19587465384705277,0.011907900619343933,0.00017651241030614857,1.696134587513354e-05,5.823025616229993e-10,1.8367490625233282e-07,-7.226528600464269e-10,1453.2215526103973,146.70882006197024,16904.5
Bruguiera_cylindrica56_original_90.jpg,0.19782839714436107,0.01236623960502319,0.00019234661585598324,2.114696867818461e-05,1.0661251534753224e-09,5.264648629115667e-07,-8.260516397441201e-10,1492.5352611541748,146.32210893947,16815.5
Bruguiera_cylindrica56_vertical_0.jpg,0.19517710834263785,0.0114950281472371,0.00015364694583888487,1.9559930622809175e-05,9.141354467431849e-10,7.303599839928942e-07,5.605049546113557e-10,1336.9545270204544,146.91046090325133,16951.0
Bruguiera_cylindrica56_vertical_270.jpg,0.19582010920315598,0.011324005999573611,0.00019867190160265021,2.3057339313566844e-05,1.3857457239087794e-09,8.132955918929105e-07,7.176862599586801e-10,1384.0672252178192,145.54341725326813,16637.0
Bruguiera_cylindrica56_vertical_90.jpg,0.19661189979442248,0.01167766066900663,0.00020531747371543073,2.712201497906768e-05,1.7591544594961183e-09,9.815812373529382e-07,1.0008374945842151e-09,1529.5890843868256,146.52210953829442,16861.5
Bruguiera_cylindrica57_horizontal_0.jpg,0.23460644637432757,0.028938684658736787,4.073416305431894e-05,1.4908990030953054e-05,3.672913833510466e-10,2.5361104654825063e-06,9.360660033464988e-12,1258.528121471405,132.95735346005875,13884.0
Bruguiera_cylindrica57_horizontal_270.jpg,0.23390704881630456,0.02875016097926825,1.168628317129965e-05,3.3944455342253144e-06,2.1062782431843923e-11,5.176414479981769e-07,-3.66461867118073e-12,1171.131152510643,132.71293313886747,13833.0
Bruguiera_cylindrica57_horizontal_90.jpg,0.2367664915109041,0.030015326169252,1.5029110811901365e-05,5.960403951526258e-06,5.637995849451902e-11,1.0240479168983863e-06,1.9342532242270858e-12,1269.5991892814636,132.53292473719102,13795.5
Bruguiera_cylindrica57_original_0.jpg,0.23541755011618098,0.02929080054249499,1.2269384115334087e-05,3.5783908046719512e-06,2.3710530456310305e-11,5.669114532083825e-07,6.759996167356883e-14,1190.1017144918442,132.47286758081728,13783.0
Bruguiera_cylindrica57_original_270.jpg,0.23391761175327633,0.028785600036175887,1.728667072396411e-05,4.547952668109192e-06,3.927989423935238e-11,6.284920162107234e-07,9.12329625936936e-12,1319.782954454422,132.39114612701354,13766.0
Bruguiera_cylindrica57_original_90.jpg,0.23574321837538909,0.029578532929121618,1.4185458043831428e-05,4.8755571616359425e-06,4.0541403564773576e-11,8.111652422285332e-07,-6.698954845000769e-13,1408.0083503723145,132.11195131111194,13708.0
Bruguiera_cylindrica57_vertical_0.jpg,0.23378370850373703,0.028585652749213493,3.252788983331448e-05,1.1895966124238132e-05,2.337669807947678e-10,1.971145475026145e-06,-1.0580192371891678e-11,1173.9595803022385,133.35417774226653,13967.0
Bruguiera_cylindrica57_vertical_270.jpg,0.2367664915109041,0.030015326169252,1.5029110811901365e-05,5.960403951526258e-06,5.637995849451902e-11,1.0240479168983863e-06,1.9342532242270858e-12,1269.5991892814636,132.53292473719102,13795.5
Bruguiera_cylindrica57_vertical_90.jpg,0.23390704881630456,0.02875016097926825,1.168628317129965e-05,3.3944455342253144e-06,2.1062782431843923e-11,5.176414479981769e-07,-3.66461867118073e-12,1171.131152510643,132.71293313886747,13833.0
Bruguiera_cylindrica58_horizontal_0.jpg,0.19266089862806382,0.011527296238268992,3.3425737430595164e-05,4.837226527370505e-06,5.932625431577837e-11,4.867979362966886e-07,1.6238569699337834e-11,1381.2804282903671,164.94611002285967,21368.5
Bruguiera_cylindrica58_horizontal_270.jpg,0.19473174047189123,0.012199428214460704,2.1987783479755446e-05,2.5996057850819807e-06,1.2950797138658403e-11,1.388794246782415e-07,1.4783720008990948e-11,1546.2753765583038,163.6324876239682,21029.5
Bruguiera_cylindrica58_horizontal_90.jpg,0.19192038265198424,0.01126301963922016,2.854178546141948e-05,4.280036744590624e-06,4.523426984034786e-11,4.0493613654503514e-07,1.384460162959684e-11,1423.6652047634125,164.73562959021723,21314.0
Bruguiera_cylindrica58_original_0.jpg,0.1924576664480578,0.011442050372322,3.2011992203614865e-05,4.449627851272613e-06,4.89976836566862e-11,3.993287491745194e-07,-2.0480529465643062e-11,1445.606328845024,164.49585649709138,21252.0
Bruguiera_cylindrica58_original_270.jpg,0.19365909327623518,0.011763190188458979,2.2649860736034713e-05,3.30316347894488e-06,2.4961920684316404e-11,2.8241378132853687e-07,-1.3900132671990683e-11,1609.1870629787445,163.87352396827768,21091.5
Bruguiera_cylindrica58_original_90.jpg,0.1930862167405002,0.011705944109167355,2.993839011551758e-05,3.7956540192741703e-06,3.4994344910474095e-11,2.9972132535395254e-07,-2.0311208066857656e-11,1492.292621254921,164.8824149483055,21352.0
Bruguiera_cylindrica58_vertical_0.jpg,0.19376077690558205,0.0118362554009908,3.9496797856115197e-05,5.441252061892071e-06,6.772427920453956e-11,4.362463418652859e-07,4.2147012955218896e-11,1420.2509905099869,164.451344019887,21240.5
Bruguiera_cylindrica58_vertical_270.jpg,0.19192038265198424,0.01126301963922016,2.854178546141948e-05,4.280036744590624e-06,4.523426984034786e-11,4.0493613654503514e-07,1.384460162959684e-11,1423.6652047634125,164.73562959021723,21314.0
Bruguiera_cylindrica58_vertical_90.jpg,0.19473174047189123,0.012199428214460704,2.1987783479755446e-05,2.5996057850819807e-06,1.2950797138658403e-11,1.388794246782415e-07,1.4783720008990948e-11,1546.2753765583038,163.6324876239682,21029.5
Bruguiera_cylindrica59_horizontal_0.jpg,0.16846905251409075,0.0027943082165525043,4.523756450519739e-06,3.5493011223147256e-07,4.204902036048322e-13,1.3594748515349504e-08,-1.595501682195787e-13,1592.1576253175735,177.3333214476101,24698.5
Bruguiera_cylindrica59_horizontal_270.jpg,0.16929379167991893,0.0029797180019359142,2.1388035968152384e-06,1.5140452891096584e-07,5.5396466694860506e-14,1.0682130795592447e-09,-6.598764253844898e-14,1560.0743645429611,177.07825074798208,24627.5
Bruguiera_cylindrica59_horizontal_90.jpg,0.1688486959628568,0.0029063175344454565,2.9500221851500934e-06,1.3501018732586478e-07,7.160095762854471e-14,1.540100761630714e-09,-4.618557094310922e-14,1552.9616667032242,177.05308303204458,24620.5
Bruguiera_cylindrica59_original_0.jpg,0.1685999821121006,0.002814420792767592,3.216985521663659e-06,3.266342800782213e-07,3.1649536164866764e-13,1.5535108180396095e-08,1.0926168002748624e-13,1509.446948647499,177.54858847179136,24758.5
Bruguiera_cylindrica59_original_270.jpg,0.16901308437337936,0.0029129238305510515,3.4544221307757915e-06,2.9808421768375965e-07,2.5863780877453457e-13,1.2032283742458007e-08,1.568452394425233e-13,1584.8439182043076,177.52348743620485,24751.5
Bruguiera_cylindrica59_original_90.jpg,0.16880271800796767,0.0029101867872519467,5.725759143166354e-06,3.689615606540821e-07,5.042231248959679e-13,1.2095686269143113e-08,1.826220230840497e-13,1752.566786289215,177.21301693412025,24665.0
Bruguiera_cylindrica59_vertical_0.jpg,0.16941393762495677,0.003070120341813911,6.201179860382617e-06,3.4537167952046615e-07,3.4949992556871523e-13,8.978917948956914e-09,-3.6512548282647043e-13,1529.4469493627548,176.77240035328686,24542.5
Bruguiera_cylindrica59_vertical_270.jpg,0.1688486959628568,0.0029063175344454565,2.9500221851500934e-06,1.3501018732586478e-07,7.160095762854471e-14,1.540100761630714e-09,-4.618557094310922e-14,1552.9616667032242,177.05308303204458,24620.5
Bruguiera_cylindrica59_vertical_90.jpg,0.16929379167991893,0.0029797180019359142,2.1388035968152384e-06,1.5140452891096584e-07,5.5396466694860506e-14,1.0682130795592447e-09,-6.598764253844898e-14,1560.0743645429611,177.07825074798208,24627.5
Bruguiera_cylindrica5_horizontal_0.jpg,0.19059647713023653,0.01068543320980082,2.2629748875527365e-05,2.891133244990524e-06,2.2442997447231202e-11,2.804430985943673e-07,-6.571286980179526e-12,1493.8073389530182,155.01564413886337,18873.0
Bruguiera_cylindrica5_horizontal_270.jpg,0.19089117944081366,0.010815591352955354,2.7299586843025282e-05,3.0655035180682653e-06,2.4867913367654386e-11,2.4302364739116427e-07,-1.2962234622175663e-11,1408.5525065660477,154.96224641410296,18860.0
Bruguiera_cylindrica5_horizontal_90.jpg,0.19031709325325483,0.01059114243397579,2.2781771413575895e-05,2.939369921600497e-06,2.3043800497245865e-11,2.8087513999990975e-07,-6.895338054082946e-12,1481.9911050796509,155.51382103360476,18994.5
Bruguiera_cylindrica5_original_0.jpg,0.19000510680429006,0.010456167263925188,1.76678298039948e-05,2.1785640132457497e-06,1.3446663383947283e-11,2.220325721677986e-07,1.3669607244816196e-12,1291.8834592103958,155.6856595623082,19036.5
Bruguiera_cylindrica5_original_270.jpg,0.19078800798784723,0.010794664121092708,2.460812774055162e-05,3.0317219930952113e-06,2.376891045753989e-11,2.524379349656502e-07,1.098902654600948e-11,1293.9839648008347,155.3151519155565,18946.0
Bruguiera_cylindrica5_original_90.jpg,0.19085162266442912,0.010813855877871014,2.1748432805515435e-05,2.9154901604011465e-06,2.2317069833062256e-11,2.8180530071637134e-07,6.396565851150165e-12,1421.6235740184784,154.94375829879002,18855.5
Bruguiera_cylindrica5_vertical_0.jpg,0.19022318495979776,0.01048920859066163,4.088556045084435e-05,3.969480862447109e-06,4.110695593237814e-11,2.519266141915721e-07,-2.945260329709957e-11,1405.079417347908,155.37457445782772,18960.5
Bruguiera_cylindrica5_vertical_270.jpg,0.19031709325325483,0.01059114243397579,2.2781771413575895e-05,2.939369921600497e-06,2.3043800497245865e-11,2.8087513999990975e-07,-6.895338054082946e-12,1481.9911050796509,155.51382103360476,18994.5
Bruguiera_cylindrica5_vertical_90.jpg,0.19089117944081366,0.010815591352955354,2.7299586843025282e-05,3.0655035180682653e-06,2.4867913367654386e-11,2.4302364739116427e-07,-1.2962234622175663e-11,1408.5525065660477,154.96224641410296,18860.0
Bruguiera_cylindrica6_horizontal_0.jpg,0.20747890286289317,0.01494596097364849,0.0008291433601236285,0.00010599180309608778,1.8458569502525065e-08,5.5730171553928856e-06,-2.5427841915909987e-08,1460.2926201820374,146.41127338822378,16836.0
Bruguiera_cylindrica6_horizontal_270.jpg,0.20602630736544417,0.01461664560379833,0.0007173925081719383,9.100998164046504e-05,1.419227946327868e-08,4.893085865609233e-06,-1.842181607603727e-08,1428.008348941803,146.49821079472576,16856.0
Bruguiera_cylindrica6_horizontal_90.jpg,0.20750029003359305,0.014962445000543244,0.0008109920697943728,0.00010314434460432979,1.765155071481357e-08,5.737022999605463e-06,-2.4048838959102848e-08,1693.010437965393,145.7073532416483,16674.5
Bruguiera_cylindrica6_original_0.jpg,0.2074606651507519,0.015114269035572135,0.0006992328716101514,8.565885811913468e-05,1.0979194144224031e-08,4.0912702436289845e-06,1.785880325543634e-08,1617.2286928892136,146.2111211779165,16790.0
Bruguiera_cylindrica6_original_270.jpg,0.20668819865331753,0.014674523524191262,0.0008092233341215004,9.98692386808283e-05,1.583153671260907e-08,4.6370893097431606e-06,2.3567254300540406e-08,1385.9250901937485,146.42866499883192,16840.0
Bruguiera_cylindrica6_original_90.jpg,0.20716830871537886,0.014981870144595165,0.0007569924588256223,9.865481009910587e-05,1.6371671865289138e-08,5.42129950734185e-06,2.1420106435198957e-08,1400.8367773294449,146.5937823921604,16878.0
Bruguiera_cylindrica6_vertical_0.jpg,0.20638843081365182,0.014594161714288206,0.0007810960182435443,9.784896897077142e-05,1.5953278049445006e-08,5.190228530637102e-06,-2.1846293383374408e-08,1414.393125653267,146.513419537128,16859.5
Bruguiera_cylindrica6_vertical_270.jpg,0.20750029003359305,0.014962445000543244,0.0008109920697943728,0.00010314434460432979,1.765155071481357e-08,5.737022999605463e-06,-2.4048838959102848e-08,1693.010437965393,145.7073532416483,16674.5
Bruguiera_cylindrica6_vertical_90.jpg,0.20602630736544417,0.01461664560379833,0.0007173925081719383,9.100998164046504e-05,1.419227946327868e-08,4.893085865609233e-06,-1.842181607603727e-08,1428.008348941803,146.49821079472576,16856.0
Bruguiera_cylindrica7_horizontal_0.jpg,0.19599442276658596,0.012651174221978784,4.209514617065286e-05,9.459116569780139e-06,1.8838742777186002e-10,1.0588659669650332e-06,1.1728012416393438e-11,1301.3393033742905,149.82181601458632,17629.5
Bruguiera_cylindrica7_horizontal_270.jpg,0.19578103632580895,0.01253815339484921,3.4220247080788325e-05,7.488239839399762e-06,1.189793991323845e-10,8.175540341103197e-07,1.4586457480025584e-11,1417.0794184207916,148.60586557622491,17344.5
Bruguiera_cylindrica7_horizontal_90.jpg,0.19569155087309828,0.012542159925091705,2.42181229882524e-05,6.064874243640106e-06,7.328661219009329e-11,6.782679188290978e-07,5.6312183790839205e-12,1326.7535175085068,149.0101487169129,17439.0
Bruguiera_cylindrica7_original_0.jpg,0.1961199556612831,0.012712956324143168,3.38937888131563e-05,8.006750930335964e-06,1.3156266515609996e-10,8.977031461862617e-07,-9.426266356656224e-12,1292.6113805770874,148.98451256210524,17433.0
Bruguiera_cylindrica7_original_270.jpg,0.1956882495957687,0.012513889721657602,3.868754842535593e-05,8.360873273522286e-06,1.4925767677681042e-10,9.153043211036055e-07,-1.8261357614037364e-11,1416.5352605581284,149.2513398764448,17495.5
Bruguiera_cylindrica7_original_90.jpg,0.19587645463788808,0.012613175996212547,3.865752023635942e-05,9.248704624266975e-06,1.7433461988760302e-10,1.0305143686747294e-06,-1.3791425513712778e-11,1400.2926207780838,148.8434347843123,17400.0
Bruguiera_cylindrica7_vertical_0.jpg,0.19617826182113376,0.012667621211187438,4.9237667489913775e-05,1.0947868431941077e-05,2.5394317108975107e-10,1.2318549510554861e-06,1.0993106165909e-11,1394.9789123535156,149.232144248358,17491.0
Bruguiera_cylindrica7_vertical_270.jpg,0.19569155087309828,0.012542159925091705,2.42181229882524e-05,6.064874243640106e-06,7.328661219009329e-11,6.782679188290978e-07,5.6312183790839205e-12,1326.7535175085068,149.0101487169129,17439.0
Bruguiera_cylindrica7_vertical_90.jpg,0.19578103632580895,0.01253815339484921,3.4220247080788325e-05,7.488239839399762e-06,1.189793991323845e-10,8.175540341103197e-07,1.4586457480025584e-11,1417.0794184207916,148.60586557622491,17344.5
Bruguiera_cylindrica8_horizontal_0.jpg,0.23225664016164094,0.027177871878736697,0.00030627005579905774,0.00012262676373074876,2.347051076430148e-08,1.8859298213843844e-05,-3.726989976749068e-09,1240.7707617282867,133.95196259921047,14092.5
Bruguiera_cylindrica8_horizontal_270.jpg,0.2307389049128668,0.026668867953275607,0.00031256146258813267,0.0001144555810802183,2.1334471488901563e-08,1.7229347224143627e-05,-3.67258489065823e-09,1216.3859868049622,134.04460621488138,14112.0
Bruguiera_cylindrica8_horizontal_90.jpg,0.23134026204650424,0.02665484979360391,0.00037088754621061415,0.00014220738272770417,3.217493702813685e-08,2.112139175052802e-05,-5.602755469078007e-09,1356.552505850792,133.64030490087984,14027.0
