File_Name,ASM,Contrast,IDM,Entropy,Correlation
Scaevola taccada\Scaevola_taccada22_horizontal_90.jpg,0.49501833295329545,299.66567149731657,0.7470237236340486,18.313332710271137,0.9788890342550993
Scaevola taccada\Scaevola_taccada22_original_0.jpg,0.49549646161934435,298.34861785275416,0.7465641579814514,18.328777746732932,0.9788576213984839
Scaevola taccada\Scaevola_taccada22_original_270.jpg,0.49352068631597573,294.27928352934157,0.7459771194544735,18.383805002001388,0.9787905978058832
Scaevola taccada\Scaevola_taccada22_original_90.jpg,0.49247419660683833,299.8422467643078,0.7452628433770572,18.315430575746973,0.9795041057558029
Scaevola taccada\Scaevola_taccada22_vertical_0.jpg,0.49430338277860403,294.69337482488527,0.7468303355997368,18.346765961796056,0.9790273365930872
Scaevola taccada\Scaevola_taccada22_vertical_270.jpg,0.49501833295329545,299.66567149731657,0.7470237236340486,18.313332710271137,0.9788890342550993
Scaevola taccada\Scaevola_taccada22_vertical_90.jpg,0.49562777948374076,292.6253651401423,0.7467273334970184,18.299033554452105,0.9791777975655119
Scaevola taccada\Scaevola_taccada23_horizontal_0.jpg,0.5040286588360366,246.7368037389411,0.7574096817664248,17.51773368753677,0.9795340969174643
Scaevola taccada\Scaevola_taccada23_horizontal_270.jpg,0.5067925356485367,238.9993843868623,0.7600954910259297,17.388138284470244,0.9801530374193257
Scaevola taccada\Scaevola_taccada23_horizontal_90.jpg,0.5081269236073496,241.8902079320918,0.7602002054366815,17.41027048044671,0.9802567738861017
Scaevola taccada\Scaevola_taccada23_original_0.jpg,0.5073200896904703,240.02805848145306,0.7612215126542243,17.42907951679286,0.9801933135116514
Scaevola taccada\Scaevola_taccada23_original_270.jpg,0.5059347069180831,249.9318192273837,0.7597941401830989,17.47634692138881,0.9799427963631072
Scaevola taccada\Scaevola_taccada23_original_90.jpg,0.5042691191369608,248.7354249723281,0.7578095382529897,17.49617621003164,0.9794944829876019
Scaevola taccada\Scaevola_taccada23_vertical_0.jpg,0.5065703780470492,247.86700822056443,0.7593984424985731,17.474221561982283,0.980126734377538
Scaevola taccada\Scaevola_taccada23_vertical_270.jpg,0.5081269236073496,241.8902079320918,0.7602002054366815,17.41027048044671,0.9802567738861017
Scaevola taccada\Scaevola_taccada23_vertical_90.jpg,0.5067925356485367,238.9993843868623,0.7600954910259297,17.388138284470244,0.9801530374193257
Scaevola taccada\Scaevola_taccada24_horizontal_0.jpg,0.5673678926578172,346.01056240987907,0.7936860210326809,14.887016593647292,0.9765662327145136
Scaevola taccada\Scaevola_taccada24_horizontal_270.jpg,0.5782048862427785,349.2178763270962,0.7976811147447364,14.610822272661176,0.9764143140031376
Scaevola taccada\Scaevola_taccada24_horizontal_90.jpg,0.5673932491656538,337.33008996967163,0.7948014639821701,14.851187909481027,0.9773475541842735
Scaevola taccada\Scaevola_taccada24_original_0.jpg,0.5680203838220405,338.7031183990837,0.7937713380342262,14.867222461791789,0.9771590499352432
Scaevola taccada\Scaevola_taccada24_original_270.jpg,0.57363134101667,347.93681846576186,0.7956270329014183,14.728671605413163,0.9766000991873804
Scaevola taccada\Scaevola_taccada24_original_90.jpg,0.5679238236387966,344.89815584178496,0.7939356958634164,14.867055510609093,0.9766123018853183
Scaevola taccada\Scaevola_taccada24_vertical_0.jpg,0.5751406182097657,345.91606418720625,0.7957204184387314,14.72223117581952,0.9766605649420907
Scaevola taccada\Scaevola_taccada24_vertical_270.jpg,0.5673932491656538,337.33008996967163,0.7948014639821701,14.851187909481027,0.9773475541842735
Scaevola taccada\Scaevola_taccada24_vertical_90.jpg,0.5782048862427785,349.2178763270962,0.7976811147447364,14.610822272661176,0.9764143140031376
Scaevola taccada\Scaevola_taccada25_horizontal_0.jpg,0.5603467354541276,270.81435501865127,0.7871057767404859,15.530707326815596,0.9802776537238103
Scaevola taccada\Scaevola_taccada25_horizontal_270.jpg,0.5532590165740389,285.49592322918596,0.7840801375251458,15.711948169738912,0.9793379107032256
Scaevola taccada\Scaevola_taccada25_horizontal_90.jpg,0.5600386233419177,274.7324588152996,0.7863332212868301,15.549715261378841,0.9803259559081366
Scaevola taccada\Scaevola_taccada25_original_0.jpg,0.5589537074403796,274.1040713695652,0.7860141746973839,15.569379758247827,0.9802232199556322
Scaevola taccada\Scaevola_taccada25_original_270.jpg,0.5543712483517201,287.2770924549822,0.7839598887645232,15.707302602339789,0.9790581808049922
Scaevola taccada\Scaevola_taccada25_original_90.jpg,0.559831394045786,266.95838870465093,0.7861895407130897,15.551920200098406,0.9805881855278121
Scaevola taccada\Scaevola_taccada25_vertical_0.jpg,0.5539401377916412,283.0191514229692,0.7830811705893396,15.735497828181268,0.9792311986388226
Scaevola taccada\Scaevola_taccada25_vertical_270.jpg,0.5600386233419177,274.7324588152996,0.7863332212868301,15.549715261378841,0.9803259559081366
Scaevola taccada\Scaevola_taccada25_vertical_90.jpg,0.5532590165740389,285.49592322918596,0.7840801375251458,15.711948169738912,0.9793379107032256
Scaevola taccada\Scaevola_taccada26_horizontal_0.jpg,0.5910830276442083,284.5759197864463,0.8037666017621897,14.270884373024472,0.9771344690379185
Scaevola taccada\Scaevola_taccada26_horizontal_270.jpg,0.5875361731993536,288.18342367603907,0.8026865892379725,14.367890305633201,0.9769837899155922
Scaevola taccada\Scaevola_taccada26_horizontal_90.jpg,0.593557428773046,280.55445457832,0.8064439626190207,14.206873975303253,0.9772213415091194
Scaevola taccada\Scaevola_taccada26_original_0.jpg,0.5918867313952507,276.55516305989454,0.8049265353117261,14.260485475895365,0.9773351192911313
Scaevola taccada\Scaevola_taccada26_original_270.jpg,0.590258999556133,283.54704153663056,0.8042137021684395,14.301795154144914,0.9773627034054678
Scaevola taccada\Scaevola_taccada26_original_90.jpg,0.5883395257953866,286.0921648535361,0.803206906761994,14.321014757149069,0.9770588317059785
Scaevola taccada\Scaevola_taccada26_vertical_0.jpg,0.5898640648086331,288.9024579448934,0.8034719047185453,14.328936020545873,0.9771443621704443
Scaevola taccada\Scaevola_taccada26_vertical_270.jpg,0.593557428773046,280.55445457832,0.8064439626190207,14.206873975303253,0.9772213415091194
Scaevola taccada\Scaevola_taccada26_vertical_90.jpg,0.5875361731993536,288.18342367603907,0.8026865892379725,14.367890305633201,0.9769837899155922
Scaevola taccada\Scaevola_taccada27_horizontal_0.jpg,0.5666562808964294,181.83276563100944,0.7933898939202519,15.354768815079623,0.9843132285461307
Scaevola taccada\Scaevola_taccada27_horizontal_270.jpg,0.5679861619236668,181.04843137754153,0.7954679089797265,15.298009972707991,0.9843408312217284
Scaevola taccada\Scaevola_taccada27_horizontal_90.jpg,0.5677678562354396,187.8671658638415,0.7950391583776654,15.199785711519642,0.9839097011352149
Scaevola taccada\Scaevola_taccada27_original_0.jpg,0.5682763346798656,186.43658217574452,0.7960891754888919,15.136622260399971,0.9840584033608426
Scaevola taccada\Scaevola_taccada27_original_270.jpg,0.5655845493607871,188.7543370744591,0.7936226004103955,15.242728166672658,0.9834514288052877
Scaevola taccada\Scaevola_taccada27_original_90.jpg,0.5702277135292092,183.02262120692794,0.7949595265887848,15.272403233553622,0.9841019662818644
Scaevola taccada\Scaevola_taccada27_vertical_0.jpg,0.5644487109155008,184.74213672101527,0.7929858486750523,15.314804159240376,0.9837582490204781
Scaevola taccada\Scaevola_taccada27_vertical_270.jpg,0.5677678562354396,187.8671658638415,0.7950391583776654,15.199785711519642,0.9839097011352149
Scaevola taccada\Scaevola_taccada27_vertical_90.jpg,0.5679861619236668,181.04843137754153,0.7954679089797265,15.298009972707991,0.9843408312217284
Scaevola taccada\Scaevola_taccada28_horizontal_0.jpg,0.6161211191362048,179.54682024545423,0.8218314951426451,13.204496890139838,0.9840754437428687
Scaevola taccada\Scaevola_taccada28_horizontal_270.jpg,0.6147286909445785,176.41248016341962,0.8209978415905884,13.240236445737688,0.9841289295240749
Scaevola taccada\Scaevola_taccada28_horizontal_90.jpg,0.6196994844075939,175.40340450397525,0.8227504353677965,13.13378498554713,0.9838989518839594
Scaevola taccada\Scaevola_taccada28_original_0.jpg,0.6192123284441423,174.03313310264778,0.8230129956641234,13.147025392136683,0.9840236295039162
Scaevola taccada\Scaevola_taccada28_original_270.jpg,0.622739376253092,178.26513422017703,0.823801405773289,13.056287412406562,0.9832575895399431
Scaevola taccada\Scaevola_taccada28_original_90.jpg,0.6159596899488685,177.53578715940773,0.8208342515064693,13.231696521584416,0.9843231158796555
Scaevola taccada\Scaevola_taccada28_vertical_0.jpg,0.6245119651420633,178.09936048975547,0.8241342150196618,13.021636209919867,0.9833880540224353
Scaevola taccada\Scaevola_taccada28_vertical_270.jpg,0.6196994844075939,175.40340450397525,0.8227504353677965,13.13378498554713,0.9838989518839594
Scaevola taccada\Scaevola_taccada28_vertical_90.jpg,0.6147286909445785,176.41248016341962,0.8209978415905884,13.240236445737688,0.9841289295240749
Scaevola taccada\Scaevola_taccada29_horizontal_0.jpg,0.5119474085219184,304.94462038934665,0.7594371778869293,17.38375844440982,0.9803460387560516
Scaevola taccada\Scaevola_taccada29_horizontal_270.jpg,0.5082096117216789,316.8640214692608,0.75783089263337,17.435600877868836,0.9800012000754814
Scaevola taccada\Scaevola_taccada29_horizontal_90.jpg,0.5065933442782226,312.57236801401086,0.7577218337470362,17.501723156034956,0.9798214282834203
Scaevola taccada\Scaevola_taccada29_original_0.jpg,0.5065619770070218,308.8325274369371,0.7567887344150838,17.53090884097777,0.9798675700590288
Scaevola taccada\Scaevola_taccada29_original_270.jpg,0.5089858821150473,321.3790407890127,0.7587746821116219,17.379408968167503,0.9798802805933097
Scaevola taccada\Scaevola_taccada29_original_90.jpg,0.511804399053752,310.03929125413345,0.7593805636203617,17.376875278338762,0.9799862328303027
Scaevola taccada\Scaevola_taccada29_vertical_0.jpg,0.5094604380863716,323.5265279778258,0.7591366576699079,17.37352476597855,0.9797363366841025
Scaevola taccada\Scaevola_taccada29_vertical_270.jpg,0.5065933442782226,312.57236801401086,0.7577218337470362,17.501723156034956,0.9798214282834203
Scaevola taccada\Scaevola_taccada29_vertical_90.jpg,0.5082096117216789,316.8640214692608,0.75783089263337,17.435600877868836,0.9800012000754814
Scaevola taccada\Scaevola_taccada2_horizontal_0.jpg,0.5361015666447738,249.54409760588976,0.7731883826764302,16.37588827902759,0.9826990973344292
Scaevola taccada\Scaevola_taccada2_horizontal_270.jpg,0.5256839517419591,251.25845693773624,0.768151243839764,16.683967123584218,0.9832751371546479
Scaevola taccada\Scaevola_taccada2_horizontal_90.jpg,0.5363568908499016,260.30786347318667,0.7731396758475783,16.34933389717487,0.9819466216115831
Scaevola taccada\Scaevola_taccada2_original_0.jpg,0.5363925959123246,256.9101113954992,0.772782249408024,16.370168286739887,0.9819985109834193
Scaevola taccada\Scaevola_taccada2_original_270.jpg,0.5269411222907556,257.66364987879814,0.7687965952941609,16.68785047657536,0.982515522007252
Scaevola taccada\Scaevola_taccada2_original_90.jpg,0.5360966860671621,260.07193701103233,0.77318064189996,16.363819553931243,0.9820567537973103
Scaevola taccada\Scaevola_taccada2_vertical_0.jpg,0.5278676600639494,257.9691716675281,0.7681305840866872,16.698541549486905,0.9822870707049709
Scaevola taccada\Scaevola_taccada2_vertical_270.jpg,0.5363568908499016,260.30786347318667,0.7731396758475783,16.34933389717487,0.9819466216115831
Scaevola taccada\Scaevola_taccada2_vertical_90.jpg,0.5256839517419591,251.25845693773624,0.768151243839764,16.683967123584218,0.9832751371546479
Scaevola taccada\Scaevola_taccada30_horizontal_0.jpg,0.5518894171119056,313.5191813817991,0.7841965794920919,15.512445752625757,0.9783926216557634
Scaevola taccada\Scaevola_taccada30_horizontal_270.jpg,0.5558345654338981,309.2233559947453,0.7854752053820624,15.413199918978957,0.9784611507347616
Scaevola taccada\Scaevola_taccada30_horizontal_90.jpg,0.5522854772881285,305.76931730394915,0.7839438849950091,15.538524507810775,0.9786426066367413
Scaevola taccada\Scaevola_taccada30_original_0.jpg,0.5541402101521535,300.13213148306204,0.7842068233206377,15.503377201866561,0.97891937212443
Scaevola taccada\Scaevola_taccada30_original_270.jpg,0.5551661064863119,311.25060628733587,0.7852746555693197,15.436601484971584,0.9783196617577662
Scaevola taccada\Scaevola_taccada30_original_90.jpg,0.5517459104619254,311.3785004421404,0.7843319762705591,15.502028993532159,0.9786783864055157
Scaevola taccada\Scaevola_taccada30_vertical_0.jpg,0.5549192263227558,306.1084267846155,0.7846143396978171,15.477680530402802,0.9785988076841188
Scaevola taccada\Scaevola_taccada30_vertical_270.jpg,0.5522854772881285,305.76931730394915,0.7839438849950091,15.538524507810775,0.9786426066367413
Scaevola taccada\Scaevola_taccada30_vertical_90.jpg,0.5558345654338981,309.2233559947453,0.7854752053820624,15.413199918978957,0.9784611507347616
Scaevola taccada\Scaevola_taccada31_horizontal_0.jpg,0.5157223728064074,288.9854539208559,0.7618371121854168,17.323992666687477,0.9789068709187534
Scaevola taccada\Scaevola_taccada31_horizontal_270.jpg,0.5150544331175474,284.93570245089296,0.7633962832898593,17.27196858764255,0.9790388914331152
Scaevola taccada\Scaevola_taccada31_horizontal_90.jpg,0.5162566342214523,291.4986925749664,0.762602552285214,17.29997829106962,0.9788748883971625
Scaevola taccada\Scaevola_taccada31_original_0.jpg,0.5168195746705015,290.23418725698565,0.7629849729751864,17.298610900668717,0.9790541460539919
Scaevola taccada\Scaevola_taccada31_original_270.jpg,0.5137686348273756,280.93047010872795,0.7616971915171193,17.358765563468893,0.9790539758902073
Scaevola taccada\Scaevola_taccada31_original_90.jpg,0.5142830734127262,293.4617001458868,0.7619584928497326,17.3364781455993,0.9788551521601788
Scaevola taccada\Scaevola_taccada31_vertical_0.jpg,0.514822316525527,281.13211838821184,0.7629873941514251,17.306785288954185,0.9791347159163357
Scaevola taccada\Scaevola_taccada31_vertical_270.jpg,0.5162566342214523,291.4986925749664,0.762602552285214,17.29997829106962,0.9788748883971625
Scaevola taccada\Scaevola_taccada31_vertical_90.jpg,0.5150544331175474,284.93570245089296,0.7633962832898593,17.27196858764255,0.9790388914331152
Scaevola taccada\Scaevola_taccada32_horizontal_0.jpg,0.3134507186187113,322.9361096733331,0.6258760701204757,26.070406413046143,0.9791536133677113
Scaevola taccada\Scaevola_taccada32_horizontal_270.jpg,0.31105975894289867,326.02230242321684,0.6257616626340086,26.15458357168664,0.9792996008607309
Scaevola taccada\Scaevola_taccada32_horizontal_90.jpg,0.3060513250031884,328.06265913920225,0.6227648261479299,26.210822246991697,0.9783422539073772
Scaevola taccada\Scaevola_taccada32_original_0.jpg,0.3057916573476679,328.98712318317223,0.6223499148277127,26.22112459498735,0.9784068112733441
Scaevola taccada\Scaevola_taccada32_original_270.jpg,0.3053821366689291,327.7646891897326,0.6225156127529543,26.25607740728868,0.9785828163823997
Scaevola taccada\Scaevola_taccada32_original_90.jpg,0.3119863135532444,321.60173675704704,0.6254630490834253,26.095468304587815,0.9791977403520589
Scaevola taccada\Scaevola_taccada32_vertical_0.jpg,0.3052810390059237,331.9525937116098,0.6220656027077863,26.280915561683265,0.9785135560983362
Scaevola taccada\Scaevola_taccada32_vertical_270.jpg,0.3060513250031884,328.06265913920225,0.6227648261479299,26.210822246991697,0.9783422539073772
Scaevola taccada\Scaevola_taccada32_vertical_90.jpg,0.31105975894289867,326.02230242321684,0.6257616626340086,26.15458357168664,0.9792996008607309
Scaevola taccada\Scaevola_taccada33_horizontal_0.jpg,0.534751822922136,351.1147903736219,0.7720223035677635,16.44295017741849,0.9748480923054682
Scaevola taccada\Scaevola_taccada33_horizontal_270.jpg,0.5403438346729926,345.9009128310073,0.7742459423343642,16.293996756366052,0.9751820507730959
Scaevola taccada\Scaevola_taccada33_horizontal_90.jpg,0.5405575572505962,356.24321092560956,0.7752487052696007,16.271988113798425,0.9748278557482353
Scaevola taccada\Scaevola_taccada33_original_0.jpg,0.5401934774597728,352.2575058323758,0.7752183433819302,16.29388067255167,0.974705688194548
Scaevola taccada\Scaevola_taccada33_original_270.jpg,0.5385159044383045,351.74390367005395,0.7742998505664327,16.30161975480689,0.9750871556831573
Scaevola taccada\Scaevola_taccada33_original_90.jpg,0.536139543728623,353.7615656225779,0.7733293612716756,16.403745342573245,0.9748452211542938
Scaevola taccada\Scaevola_taccada33_vertical_0.jpg,0.5374769664518548,353.00081090882327,0.7740839779083224,16.31288511898201,0.9749172196243014
Scaevola taccada\Scaevola_taccada33_vertical_270.jpg,0.5405575572505962,356.24321092560956,0.7752487052696007,16.271988113798425,0.9748278557482353
Scaevola taccada\Scaevola_taccada33_vertical_90.jpg,0.5403438346729926,345.9009128310073,0.7742459423343642,16.293996756366052,0.9751820507730959
Scaevola taccada\Scaevola_taccada34_horizontal_0.jpg,0.597371880649434,205.37218414222514,0.8115737446147447,13.919795684883782,0.9805077090978025
Scaevola taccada\Scaevola_taccada34_horizontal_270.jpg,0.5975949072926429,203.62517264207665,0.81193624162087,13.97551365088942,0.9805852926283176
Scaevola taccada\Scaevola_taccada34_horizontal_90.jpg,0.5997866887018521,209.15183887354328,0.8127741831903462,13.76112450462907,0.9797833683671091
Scaevola taccada\Scaevola_taccada34_original_0.jpg,0.5985701696358717,206.05201330308256,0.8119802822764486,13.774511530067214,0.9799636029331087
Scaevola taccada\Scaevola_taccada34_original_270.jpg,0.5956541654772152,195.1311356143674,0.8103124404251589,14.021179559728926,0.980979109368227
Scaevola taccada\Scaevola_taccada34_original_90.jpg,0.5974602434347553,205.1285075530085,0.8116512417917163,13.894490336068383,0.9806294943627902
Scaevola taccada\Scaevola_taccada34_vertical_0.jpg,0.5930871852842134,199.21646853425955,0.8086147619879014,14.077338638827653,0.9807256907873028
Scaevola taccada\Scaevola_taccada34_vertical_270.jpg,0.5997866887018521,209.15183887354328,0.8127741831903462,13.76112450462907,0.9797833683671091
Scaevola taccada\Scaevola_taccada34_vertical_90.jpg,0.5975949072926429,203.62517264207665,0.81193624162087,13.97551365088942,0.9805852926283176
Scaevola taccada\Scaevola_taccada35_horizontal_0.jpg,0.5125225035943854,280.85646601629196,0.75831652422003,17.45019578637391,0.9810601572589006
Scaevola taccada\Scaevola_taccada35_horizontal_270.jpg,0.5093992162842189,290.58590851010683,0.7569090619766222,17.511476538185388,0.9806350272625466
Scaevola taccada\Scaevola_taccada35_horizontal_90.jpg,0.5132258626090678,286.1451764345021,0.7585739118477628,17.419464657671007,0.9805079843294915
Scaevola taccada\Scaevola_taccada35_original_0.jpg,0.5130044695028686,285.18074451758866,0.758514532383824,17.420611675438312,0.9804615727709695
Scaevola taccada\Scaevola_taccada35_original_270.jpg,0.5127311129275066,294.8426270199206,0.7580655581453194,17.432238461978777,0.9802605282659623
Scaevola taccada\Scaevola_taccada35_original_90.jpg,0.5094825636953915,284.1740804077196,0.7573079873964459,17.519917006235275,0.980868383678327
Scaevola taccada\Scaevola_taccada35_vertical_0.jpg,0.5150096374586182,293.6365719562949,0.7586751450874558,17.3795300138764,0.980452471739271
Scaevola taccada\Scaevola_taccada35_vertical_270.jpg,0.5132258626090678,286.1451764345021,0.7585739118477628,17.419464657671007,0.9805079843294915
Scaevola taccada\Scaevola_taccada35_vertical_90.jpg,0.5093992162842189,290.58590851010683,0.7569090619766222,17.511476538185388,0.9806350272625466
Scaevola taccada\Scaevola_taccada36_horizontal_0.jpg,0.5410327305825529,313.8005404245258,0.7713871390033559,16.451921533755595,0.9783685980937875
Scaevola taccada\Scaevola_taccada36_horizontal_270.jpg,0.5380524351956152,307.8425231937331,0.7711432551309529,16.510994372925794,0.9785504336624822
Scaevola taccada\Scaevola_taccada36_horizontal_90.jpg,0.5404210978046387,314.94264477760544,0.7720045773217578,16.483832728183916,0.9779717249443084
Scaevola taccada\Scaevola_taccada36_original_0.jpg,0.5407369649826625,315.08692920849853,0.7719113653446916,16.47951105188697,0.9779317874932343
Scaevola taccada\Scaevola_taccada36_original_270.jpg,0.5326837036421056,318.25095992581635,0.7688457359261855,16.627975956072223,0.9779482896655282
Scaevola taccada\Scaevola_taccada36_original_90.jpg,0.5395383204361982,312.09016825895696,0.7712006996191141,16.48367393389985,0.9784730951529812
Scaevola taccada\Scaevola_taccada36_vertical_0.jpg,0.5337711081595091,320.0575612426061,0.7690229070478247,16.60530245568828,0.9779482891085338
Scaevola taccada\Scaevola_taccada36_vertical_270.jpg,0.5404210978046387,314.94264477760544,0.7720045773217578,16.483832728183916,0.9779717249443084
Scaevola taccada\Scaevola_taccada36_vertical_90.jpg,0.5380524351956152,307.8425231937331,0.7711432551309529,16.510994372925794,0.9785504336624822
Scaevola taccada\Scaevola_taccada37_horizontal_0.jpg,0.3900210049631868,368.6532941886042,0.677365765612165,22.68370914224597,0.9794408614217479
Scaevola taccada\Scaevola_taccada37_horizontal_270.jpg,0.3850926665501674,380.93661388309476,0.6764613401234527,22.770327961990635,0.9785976003974519
Scaevola taccada\Scaevola_taccada37_horizontal_90.jpg,0.39171661049554624,366.8241740144597,0.6782156683334634,22.694707463325493,0.9790704715102228
Scaevola taccada\Scaevola_taccada37_original_0.jpg,0.39081826449878454,365.3501557391868,0.6776802814196601,22.736731438278557,0.9791005484139406
Scaevola taccada\Scaevola_taccada37_original_270.jpg,0.3864524512807419,380.1662085413256,0.6762395781380774,22.805907809006595,0.9785869115860124
Scaevola taccada\Scaevola_taccada37_original_90.jpg,0.3898868820317388,368.8135395245863,0.6779591610991906,22.658061920169924,0.9795344066911384
Scaevola taccada\Scaevola_taccada37_vertical_0.jpg,0.38720199399055866,385.7967050729419,0.6758793452342469,22.763376743265365,0.9783739098724433
Scaevola taccada\Scaevola_taccada37_vertical_270.jpg,0.39171661049554624,366.8241740144597,0.6782156683334634,22.694707463325493,0.9790704715102228
Scaevola taccada\Scaevola_taccada37_vertical_90.jpg,0.3850926665501674,380.93661388309476,0.6764613401234527,22.770327961990635,0.9785976003974519
Scaevola taccada\Scaevola_taccada38_horizontal_0.jpg,0.5805862365146028,241.90524190096653,0.797967773882906,14.724325672523817,0.980360161071709
Scaevola taccada\Scaevola_taccada38_horizontal_270.jpg,0.5760041174982027,234.96838411175133,0.7966665793650508,14.84618719999489,0.9815072546981649
Scaevola taccada\Scaevola_taccada38_horizontal_90.jpg,0.5824075428491899,241.13542093118636,0.7989968965748981,14.677853425251575,0.980705165564291
Scaevola taccada\Scaevola_taccada38_original_0.jpg,0.5833481800358669,236.70602176304095,0.7994755007253753,14.674054747129656,0.9809472618250087
Scaevola taccada\Scaevola_taccada38_original_270.jpg,0.5695283779794813,230.95436979213125,0.7927863926965008,15.05346106988631,0.9817097415457628
Scaevola taccada\Scaevola_taccada38_original_90.jpg,0.5817307184654279,240.46846804309573,0.798923140361212,14.665695975431957,0.98068240177049
Scaevola taccada\Scaevola_taccada38_vertical_0.jpg,0.5693888377529028,238.748162058943,0.7933006643254382,15.007929361538537,0.9813332341108393
Scaevola taccada\Scaevola_taccada38_vertical_270.jpg,0.5824075428491899,241.13542093118636,0.7989968965748981,14.677853425251575,0.980705165564291
Scaevola taccada\Scaevola_taccada38_vertical_90.jpg,0.5760041174982027,234.96838411175133,0.7966665793650508,14.84618719999489,0.9815072546981649
Scaevola taccada\Scaevola_taccada39_horizontal_0.jpg,0.3190954527646715,369.8158614308194,0.6340461819988444,25.700534081468664,0.9778938228968068
Scaevola taccada\Scaevola_taccada39_horizontal_270.jpg,0.32513852516121394,378.5178952116312,0.6373656762667481,25.548317798245783,0.9775135948384692
Scaevola taccada\Scaevola_taccada39_horizontal_90.jpg,0.32446879877892504,372.08926957184804,0.6362668121226839,25.627768743154796,0.9777853315110427
Scaevola taccada\Scaevola_taccada39_original_0.jpg,0.32324269346418266,368.14220351632764,0.6353672880579129,25.672623843317044,0.9777540265539671
Scaevola taccada\Scaevola_taccada39_original_270.jpg,0.32599917574665094,370.01725313684847,0.6365350745419719,25.578643000050977,0.9774902794197183
Scaevola taccada\Scaevola_taccada39_original_90.jpg,0.3200205237637773,370.03723831674625,0.6335866932465174,25.706044688383237,0.9777998782023036
Scaevola taccada\Scaevola_taccada39_vertical_0.jpg,0.32519971223264965,369.2626865722987,0.636559823244895,25.586258741118822,0.9778672937909118
Scaevola taccada\Scaevola_taccada39_vertical_270.jpg,0.32446879877892504,372.08926957184804,0.6362668121226839,25.627768743154796,0.9777853315110427
Scaevola taccada\Scaevola_taccada39_vertical_90.jpg,0.32513852516121394,378.5178952116312,0.6373656762667481,25.548317798245783,0.9775135948384692
Scaevola taccada\Scaevola_taccada3_horizontal_0.jpg,0.5391883250318438,257.8051379193525,0.7757402079510458,16.21872196530518,0.9824530916332681
Scaevola taccada\Scaevola_taccada3_horizontal_270.jpg,0.5390117547237118,259.37859117347955,0.7756675658023726,16.23916429715179,0.9821153057434993
Scaevola taccada\Scaevola_taccada3_horizontal_90.jpg,0.5395128338594822,270.59291215335594,0.7763861667342107,16.207061251750016,0.98152870464986
Scaevola taccada\Scaevola_taccada3_original_0.jpg,0.5396691108722325,268.6425315091704,0.7758739093409741,16.243608560883388,0.9814271361606062
Scaevola taccada\Scaevola_taccada3_original_270.jpg,0.5410183431421425,264.2828788217354,0.7761013372188253,16.239714586218852,0.9815730904013923
Scaevola taccada\Scaevola_taccada3_original_90.jpg,0.539022117415771,262.7052983603322,0.776107724392016,16.193815084177047,0.9822271800005266
Scaevola taccada\Scaevola_taccada3_vertical_0.jpg,0.539555590549564,263.51994469074293,0.7756575443493199,16.273928740633448,0.981684119280875
Scaevola taccada\Scaevola_taccada3_vertical_270.jpg,0.5395128338594822,270.59291215335594,0.7763861667342107,16.207061251750016,0.98152870464986
Scaevola taccada\Scaevola_taccada3_vertical_90.jpg,0.5390117547237118,259.37859117347955,0.7756675658023726,16.23916429715179,0.9821153057434993
Scaevola taccada\Scaevola_taccada40_horizontal_0.jpg,0.5294763964225322,251.17775325890483,0.775581646770092,16.514587686690838,0.9775584210697897
Scaevola taccada\Scaevola_taccada40_horizontal_270.jpg,0.5306240473237755,244.3336216530044,0.7755415403955789,16.50798418826938,0.9780983656465192
Scaevola taccada\Scaevola_taccada40_horizontal_90.jpg,0.5316447232764534,245.4594109573527,0.7749019484061367,16.4700292897435,0.9775414008134564
Scaevola taccada\Scaevola_taccada40_original_0.jpg,0.5327291130732744,244.0828491737803,0.7765844729480524,16.433066825013377,0.9775894802150522
Scaevola taccada\Scaevola_taccada40_original_270.jpg,0.5306828115103953,243.4898533610227,0.7744510812659026,16.52767922733542,0.9779317984609214
Scaevola taccada\Scaevola_taccada40_original_90.jpg,0.5298353037574517,250.6396813794805,0.775439146085163,16.512703624691643,0.9776119642617535
Scaevola taccada\Scaevola_taccada40_vertical_0.jpg,0.5286491556711588,241.98740303205793,0.7744279496777319,16.54345415566549,0.9782094166963704
Scaevola taccada\Scaevola_taccada40_vertical_270.jpg,0.5316447232764534,245.4594109573527,0.7749019484061367,16.4700292897435,0.9775414008134564
Scaevola taccada\Scaevola_taccada40_vertical_90.jpg,0.5306240473237755,244.3336216530044,0.7755415403955789,16.50798418826938,0.9780983656465192
Scaevola taccada\Scaevola_taccada41_horizontal_0.jpg,0.3452094118161039,345.4088932252716,0.6502524302466789,24.344736378648175,0.9799360997670293
Scaevola taccada\Scaevola_taccada41_horizontal_270.jpg,0.3492516345370719,341.97990054128667,0.6517390918915982,24.222834398805595,0.9805631634508232
Scaevola taccada\Scaevola_taccada41_horizontal_90.jpg,0.34340930736044634,331.0915503672851,0.6492554950855315,24.53325723533028,0.9806435212395284
Scaevola taccada\Scaevola_taccada41_original_0.jpg,0.34408531880234805,331.9047589848592,0.6499838821350932,24.505979845563715,0.9804191991158142
Scaevola taccada\Scaevola_taccada41_original_270.jpg,0.34451917456036624,331.8836893809041,0.6494477565506376,24.51127038071127,0.9807417326343685
Scaevola taccada\Scaevola_taccada41_original_90.jpg,0.34631455555801716,343.2577127076011,0.6504898355120516,24.31962985021027,0.9801897137889766
