ASM,Contrast,IDM,Entropy,Correlation,File_Name
0.2936256525382922,312.57546777565256,0.6179846349955856,27.023949253846947,0.9819284631799754,Avicennia alba\Avicennia_alba48_vertical_0.jpg
0.29343335510333557,315.6353272923753,0.6186554103779667,27.074211951230463,0.9817263318169626,Avicennia alba\Avicennia_alba48_vertical_270.jpg
0.2936772365159424,309.1771412627559,0.6185571393672133,27.032797847949215,0.9819344832307212,Avicennia alba\Avicennia_alba48_vertical_90.jpg
0.46393550758427776,175.99905807114453,0.741627617231947,18.801263484567013,0.983519278384432,Avicennia alba\Avicennia_alba49_horizontal_0.jpg
0.46089015821959683,168.99634274022105,0.7412988439713014,18.790711265013428,0.9837043436050465,Avicennia alba\Avicennia_alba49_horizontal_270.jpg
0.4636354797897437,172.96376448235543,0.7429672259953286,18.66693073839518,0.9832275087449693,Avicennia alba\Avicennia_alba49_horizontal_90.jpg
0.46217564515994686,169.09507967509933,0.7416153427456647,18.726274350260933,0.9831894151511156,Avicennia alba\Avicennia_alba49_original_0.jpg
0.46314343196045954,163.2515245447136,0.742539787482526,18.6613548086963,0.9838289572448115,Avicennia alba\Avicennia_alba49_original_270.jpg
0.46386521949265475,179.09687845450625,0.7416677634689157,18.78257726992218,0.9833905026751193,Avicennia alba\Avicennia_alba49_original_90.jpg
0.4638944432300441,164.03734166843847,0.7429562400120364,18.603257537330375,0.9838328190547763,Avicennia alba\Avicennia_alba49_vertical_0.jpg
0.4636354797897437,172.96376448235543,0.7429672259953286,18.66693073839518,0.9832275087449693,Avicennia alba\Avicennia_alba49_vertical_270.jpg
0.46089015821959683,168.99634274022105,0.7412988439713014,18.790711265013428,0.9837043436050465,Avicennia alba\Avicennia_alba49_vertical_90.jpg
0.3444912005515972,205.7987362262608,0.6643459005197695,23.939925930192537,0.9858953464175452,Avicennia alba\Avicennia_alba4_horizontal_0.jpg
0.3418550942199193,201.5380257936509,0.6636091689441754,23.897852025563623,0.9862191744063054,Avicennia alba\Avicennia_alba4_horizontal_270.jpg
0.34287755899060346,208.31254189696648,0.6633249460358678,24.02296063700785,0.9855543956104715,Avicennia alba\Avicennia_alba4_horizontal_90.jpg
0.3430558903918467,208.07295719068867,0.6633613524464119,24.037461000019746,0.9854520938425453,Avicennia alba\Avicennia_alba4_original_0.jpg
0.3446726633615994,203.66160010097695,0.665202598750621,23.85211869907003,0.9860576804676194,Avicennia alba\Avicennia_alba4_original_270.jpg
0.34558603512810815,205.12085277600505,0.6652800105628565,23.931783779996582,0.9859873431420842,Avicennia alba\Avicennia_alba4_original_90.jpg
0.3436464845365293,204.93565914647098,0.6651267427422732,23.893450582645354,0.9860528001835382,Avicennia alba\Avicennia_alba4_vertical_0.jpg
0.34287755899060346,208.31254189696648,0.6633249460358678,24.02296063700785,0.9855543956104715,Avicennia alba\Avicennia_alba4_vertical_270.jpg
0.3418550942199193,201.5380257936509,0.6636091689441754,23.897852025563623,0.9862191744063054,Avicennia alba\Avicennia_alba4_vertical_90.jpg
0.3717978586370272,255.14801808744193,0.6778058323475004,23.10871586085232,0.9827095162027416,Avicennia alba\Avicennia_alba50_horizontal_0.jpg
0.37037180013659854,264.58005859374964,0.6779682240285108,23.217444461523044,0.9824124409445832,Avicennia alba\Avicennia_alba50_horizontal_270.jpg
0.37401534249784874,257.9870313828657,0.6804975804776329,23.015009581376372,0.9825975703010432,Avicennia alba\Avicennia_alba50_horizontal_90.jpg
0.3729678687235586,256.9383812092531,0.6792318923107459,23.048173121456035,0.9824940430827631,Avicennia alba\Avicennia_alba50_original_0.jpg
0.37074269158404066,264.8155930236675,0.6787668351095384,23.185924985262954,0.9823502721780424,Avicennia alba\Avicennia_alba50_original_270.jpg
0.37198315725338393,256.8104506802715,0.6789134895611647,23.07615114432533,0.9827837686597062,Avicennia alba\Avicennia_alba50_original_90.jpg
0.370867383209474,266.5076476137321,0.6781881921139382,23.197640850542125,0.9822580577131131,Avicennia alba\Avicennia_alba50_vertical_0.jpg
0.37401534249784874,257.9870313828657,0.6804975804776329,23.015009581376372,0.9825975703010432,Avicennia alba\Avicennia_alba50_vertical_270.jpg
0.37037180013659854,264.58005859374964,0.6779682240285108,23.217444461523044,0.9824124409445832,Avicennia alba\Avicennia_alba50_vertical_90.jpg
0.3795579962741587,215.65507591057366,0.6900037037295352,22.708960455461636,0.9838687249059611,Avicennia alba\Avicennia_alba51_horizontal_0.jpg
0.37851356495511185,217.40546764278588,0.6896459294731545,22.6678349241676,0.9838718100584827,Avicennia alba\Avicennia_alba51_horizontal_270.jpg
0.3800467976876118,221.57118157419282,0.6911878276607397,22.69478457716285,0.9835170438946623,Avicennia alba\Avicennia_alba51_horizontal_90.jpg
0.37890131364891366,218.38096983064187,0.6902297521479133,22.719294735171616,0.9836543253961766,Avicennia alba\Avicennia_alba51_original_0.jpg
0.3767661858335818,224.59223537592203,0.6894183728537782,22.705716712152288,0.9835497612538024,Avicennia alba\Avicennia_alba51_original_270.jpg
0.379301854930153,215.68260235083704,0.6899404713035314,22.707321167564643,0.9839812623069178,Avicennia alba\Avicennia_alba51_original_90.jpg
0.37868285957496894,224.44013614299953,0.6892760597362837,22.621042437955747,0.9837002164526834,Avicennia alba\Avicennia_alba51_vertical_0.jpg
0.3800467976876118,221.57118157419282,0.6911878276607397,22.69478457716285,0.9835170438946623,Avicennia alba\Avicennia_alba51_vertical_270.jpg
0.37851356495511185,217.40546764278588,0.6896459294731545,22.6678349241676,0.9838718100584827,Avicennia alba\Avicennia_alba51_vertical_90.jpg
0.3795579962741587,215.65507591057366,0.6900037037295352,22.708960455461636,0.9838687249059611,Avicennia alba\Avicennia_alba52_horizontal_0.jpg
0.37851356495511185,217.40546764278588,0.6896459294731545,22.6678349241676,0.9838718100584827,Avicennia alba\Avicennia_alba52_horizontal_270.jpg
0.3800467976876118,221.57118157419282,0.6911878276607397,22.69478457716285,0.9835170438946623,Avicennia alba\Avicennia_alba52_horizontal_90.jpg
0.37890131364891366,218.38096983064187,0.6902297521479133,22.719294735171616,0.9836543253961766,Avicennia alba\Avicennia_alba52_original_0.jpg
0.3767661858335818,224.59223537592203,0.6894183728537782,22.705716712152288,0.9835497612538024,Avicennia alba\Avicennia_alba52_original_270.jpg
0.379301854930153,215.68260235083704,0.6899404713035314,22.707321167564643,0.9839812623069178,Avicennia alba\Avicennia_alba52_original_90.jpg
0.37868285957496894,224.44013614299953,0.6892760597362837,22.621042437955747,0.9837002164526834,Avicennia alba\Avicennia_alba52_vertical_0.jpg
0.3800467976876118,221.57118157419282,0.6911878276607397,22.69478457716285,0.9835170438946623,Avicennia alba\Avicennia_alba52_vertical_270.jpg
0.37851356495511185,217.40546764278588,0.6896459294731545,22.6678349241676,0.9838718100584827,Avicennia alba\Avicennia_alba52_vertical_90.jpg
0.3724252792487439,218.70219728776925,0.6805127181053904,23.101050411954084,0.9855248125584252,Avicennia alba\Avicennia_alba53_horizontal_0.jpg
0.375901020919695,214.13324196605856,0.6829978502091228,22.97168886360435,0.9858616503490193,Avicennia alba\Avicennia_alba53_horizontal_270.jpg
0.37568437860957116,220.3777752533307,0.6827804269221824,22.983818038487474,0.9854060232385501,Avicennia alba\Avicennia_alba53_horizontal_90.jpg
0.37472997440214706,219.6092073235548,0.6826210322264208,22.996554588771787,0.9853485107746003,Avicennia alba\Avicennia_alba53_original_0.jpg
0.37833938135982625,221.4183881625583,0.6852053051437387,22.886109205706724,0.9856445875672262,Avicennia alba\Avicennia_alba53_original_270.jpg
0.37321354367576376,220.4420985243063,0.681692760870011,23.086483827705692,0.9854447518557026,Avicennia alba\Avicennia_alba53_original_90.jpg
0.37804480334274804,221.57989840206926,0.685372216265285,22.90483183145845,0.9857726544877594,Avicennia alba\Avicennia_alba53_vertical_0.jpg
0.37568437860957116,220.3777752533307,0.6827804269221824,22.983818038487474,0.9854060232385501,Avicennia alba\Avicennia_alba53_vertical_270.jpg
0.375901020919695,214.13324196605856,0.6829978502091228,22.97168886360435,0.9858616503490193,Avicennia alba\Avicennia_alba53_vertical_90.jpg
0.5718692157583691,164.98266997944944,0.803150896174783,14.850064039431453,0.9872185426186805,Avicennia alba\Avicennia_alba54_horizontal_0.jpg
0.5651549519357042,169.0651145744747,0.7992755388313176,15.101934880802585,0.9869083789812627,Avicennia alba\Avicennia_alba54_horizontal_270.jpg
0.5652331677181974,166.15834750566822,0.7997335565237926,15.096445209328099,0.9869077031927825,Avicennia alba\Avicennia_alba54_horizontal_90.jpg
0.564334087323336,165.93953222434698,0.8001284655419256,15.11186081337901,0.9870327462103222,Avicennia alba\Avicennia_alba54_original_0.jpg
0.5648911091206885,167.6386182415676,0.8001164292810421,15.085556294119923,0.9869432304678002,Avicennia alba\Avicennia_alba54_original_270.jpg
0.5690290596843566,165.85108471513556,0.8021245847990557,14.942946482779792,0.9871542185173632,Avicennia alba\Avicennia_alba54_original_90.jpg
0.5627304579911562,170.07188372484387,0.7984579675622441,15.162840102150938,0.9867578375067451,Avicennia alba\Avicennia_alba54_vertical_0.jpg
0.5652331677181974,166.15834750566822,0.7997335565237926,15.096445209328099,0.9869077031927825,Avicennia alba\Avicennia_alba54_vertical_270.jpg
0.5651549519357042,169.0651145744747,0.7992755388313176,15.101934880802585,0.9869083789812627,Avicennia alba\Avicennia_alba54_vertical_90.jpg
0.26640541517986444,260.0590123653631,0.604674905079279,27.941066977581404,0.9858577164230475,Avicennia alba\Avicennia_alba55_horizontal_0.jpg
0.2674272701147485,259.18121975092305,0.6053214717932285,27.856563016489964,0.9858250128033416,Avicennia alba\Avicennia_alba55_horizontal_270.jpg
0.26832826717856856,258.24851403061365,0.6075633791804137,27.875114860189065,0.9858857848347531,Avicennia alba\Avicennia_alba55_horizontal_90.jpg
0.268718621314898,257.3618421378966,0.6075536844863265,27.855153283214733,0.9859148275132128,Avicennia alba\Avicennia_alba55_original_0.jpg
0.26537663383459575,262.25052047902557,0.6043247841555326,27.93682195273687,0.9858645215466373,Avicennia alba\Avicennia_alba55_original_270.jpg
0.26544385339332616,259.14662494685496,0.6036953621655784,27.998695967541526,0.9858761714299483,Avicennia alba\Avicennia_alba55_original_90.jpg
0.26655293542423947,264.27838798540427,0.6044631171763017,27.92166380234662,0.985794266701652,Avicennia alba\Avicennia_alba55_vertical_0.jpg
0.26832826717856856,258.24851403061365,0.6075633791804137,27.875114860189065,0.9858857848347531,Avicennia alba\Avicennia_alba55_vertical_270.jpg
0.2674272701147485,259.18121975092305,0.6053214717932285,27.856563016489964,0.9858250128033416,Avicennia alba\Avicennia_alba55_vertical_90.jpg
0.4146998005543142,183.98812730300378,0.7101343911082209,21.13361398604052,0.985087647849193,Avicennia alba\Avicennia_alba56_horizontal_0.jpg
0.4144108810810691,175.59601296768554,0.7122875872222032,21.064432183372904,0.985510293714132,Avicennia alba\Avicennia_alba56_horizontal_270.jpg
0.4130392279444214,188.45464626735998,0.7110120488279233,21.19843762978952,0.984552568235233,Avicennia alba\Avicennia_alba56_horizontal_90.jpg
0.41323692916258853,188.232820781958,0.7098083003009974,21.202370656016406,0.984358854472214,Avicennia alba\Avicennia_alba56_original_0.jpg
0.4166642508385947,184.764868374432,0.7129395554878415,21.08067948789633,0.9848974729940689,Avicennia alba\Avicennia_alba56_original_270.jpg
0.41628939966577827,186.66766280470478,0.7107094509950004,21.079278732384257,0.985070834426752,Avicennia alba\Avicennia_alba56_original_90.jpg
0.4169294616374406,186.16003051480837,0.7123689766223025,21.101436908242594,0.9848469659849304,Avicennia alba\Avicennia_alba56_vertical_0.jpg
0.4130392279444214,188.45464626735998,0.7110120488279233,21.19843762978952,0.984552568235233,Avicennia alba\Avicennia_alba56_vertical_270.jpg
0.4144108810810691,175.59601296768554,0.7122875872222032,21.064432183372904,0.985510293714132,Avicennia alba\Avicennia_alba56_vertical_90.jpg
0.4778622513731155,178.5522632334181,0.7499923223050069,18.534183351000912,0.985033083344759,Avicennia alba\Avicennia_alba57_horizontal_0.jpg
0.4777361239757589,171.39980504180784,0.7496072246871264,18.515199660377757,0.9850196173251933,Avicennia alba\Avicennia_alba57_horizontal_270.jpg
0.47865574355857265,172.98263964179318,0.7502481672778165,18.506841642246577,0.9848229921775769,Avicennia alba\Avicennia_alba57_horizontal_90.jpg
0.4779548817528088,171.40554931087019,0.7500818620849894,18.513575024287114,0.9847790954145692,Avicennia alba\Avicennia_alba57_original_0.jpg
0.47817922216997594,177.36665727749397,0.7494638934335597,18.527279933969833,0.984846676213451,Avicennia alba\Avicennia_alba57_original_270.jpg
0.47782956425962797,180.2647437907445,0.7506535633421856,18.516302934930167,0.9849062046611352,Avicennia alba\Avicennia_alba57_original_90.jpg
0.4770696353047871,173.9395766457621,0.7490576698812387,18.560972649796966,0.9848124913456255,Avicennia alba\Avicennia_alba57_vertical_0.jpg
0.47865574355857265,172.98263964179318,0.7502481672778165,18.506841642246577,0.9848229921775769,Avicennia alba\Avicennia_alba57_vertical_270.jpg
0.4777361239757589,171.39980504180784,0.7496072246871264,18.515199660377757,0.9850196173251933,Avicennia alba\Avicennia_alba57_vertical_90.jpg
0.4778622513731155,178.5522632334181,0.7499923223050069,18.534183351000912,0.985033083344759,Avicennia alba\Avicennia_alba58_horizontal_0.jpg
0.4777361239757589,171.39980504180784,0.7496072246871264,18.515199660377757,0.9850196173251933,Avicennia alba\Avicennia_alba58_horizontal_270.jpg
0.47865574355857265,172.98263964179318,0.7502481672778165,18.506841642246577,0.9848229921775769,Avicennia alba\Avicennia_alba58_horizontal_90.jpg
0.4779548817528088,171.40554931087019,0.7500818620849894,18.513575024287114,0.9847790954145692,Avicennia alba\Avicennia_alba58_original_0.jpg
0.47817922216997594,177.36665727749397,0.7494638934335597,18.527279933969833,0.984846676213451,Avicennia alba\Avicennia_alba58_original_270.jpg
0.47782956425962797,180.2647437907445,0.7506535633421856,18.516302934930167,0.9849062046611352,Avicennia alba\Avicennia_alba58_original_90.jpg
0.4770696353047871,173.9395766457621,0.7490576698812387,18.560972649796966,0.9848124913456255,Avicennia alba\Avicennia_alba58_vertical_0.jpg
0.47865574355857265,172.98263964179318,0.7502481672778165,18.506841642246577,0.9848229921775769,Avicennia alba\Avicennia_alba58_vertical_270.jpg
0.4777361239757589,171.39980504180784,0.7496072246871264,18.515199660377757,0.9850196173251933,Avicennia alba\Avicennia_alba58_vertical_90.jpg
0.3153525189134967,166.23236261692205,0.6597476057989291,24.69550645751859,0.9863550880752959,Avicennia alba\Avicennia_alba59_horizontal_0.jpg
0.31623991791470474,163.84623356894926,0.6602965935804047,24.651623308336987,0.9863946705339341,Avicennia alba\Avicennia_alba59_horizontal_270.jpg
0.3166005691423521,163.50470946712116,0.6614438770936379,24.692653859609397,0.9858459551023524,Avicennia alba\Avicennia_alba59_horizontal_90.jpg
0.31646007682351124,164.63179722930943,0.6613868926139056,24.703763594046855,0.9857606430963239,Avicennia alba\Avicennia_alba59_original_0.jpg
0.31721450955599945,166.32147237280358,0.6605359207617646,24.61768841649352,0.9861267860615993,Avicennia alba\Avicennia_alba59_original_270.jpg
0.31541070386695963,167.21391028025914,0.6593698067995976,24.71025185148399,0.9862073137839409,Avicennia alba\Avicennia_alba59_original_90.jpg
0.31696164166430174,166.65425311791364,0.660578653768295,24.628597306703305,0.9860669990459539,Avicennia alba\Avicennia_alba59_vertical_0.jpg
0.3166005691423521,163.50470946712116,0.6614438770936379,24.692653859609397,0.9858459551023524,Avicennia alba\Avicennia_alba59_vertical_270.jpg
0.31623991791470474,163.84623356894926,0.6602965935804047,24.651623308336987,0.9863946705339341,Avicennia alba\Avicennia_alba59_vertical_90.jpg
0.4425128547851697,179.5363625814906,0.7281897457905446,19.672361094018132,0.9825338655860709,Avicennia alba\Avicennia_alba5_horizontal_0.jpg
0.441045302011508,175.25896236359165,0.7279535259222145,19.65986721148738,0.9834181956909684,Avicennia alba\Avicennia_alba5_horizontal_270.jpg
0.44285527649462264,178.2998527848643,0.7285138469301004,19.693718759645794,0.982961756118711,Avicennia alba\Avicennia_alba5_horizontal_90.jpg
0.44343815008869863,178.55481744260186,0.728801389362856,19.667544981362404,0.9829259349220703,Avicennia alba\Avicennia_alba5_original_0.jpg
0.44186314259879267,179.2079167995321,0.7282266693718302,19.730961219694265,0.983086963444003,Avicennia alba\Avicennia_alba5_original_270.jpg
0.4433211775147185,180.15346172583563,0.7279010168496408,19.645161484811133,0.9827824115307311,Avicennia alba\Avicennia_alba5_original_90.jpg
0.4421814942191376,180.43341305272105,0.7280549948105353,19.743995694587575,0.9831912472600132,Avicennia alba\Avicennia_alba5_vertical_0.jpg
0.44285527649462264,178.2998527848643,0.7285138469301004,19.693718759645794,0.982961756118711,Avicennia alba\Avicennia_alba5_vertical_270.jpg
0.441045302011508,175.25896236359165,0.7279535259222145,19.65986721148738,0.9834181956909684,Avicennia alba\Avicennia_alba5_vertical_90.jpg
0.33091735230981306,205.7350179811496,0.6581670149856131,24.203333251134687,0.9830266452169525,Avicennia alba\Avicennia_alba6_horizontal_0.jpg
0.3333467911501551,200.21471929917828,0.6604117644471195,24.09224920003007,0.9831877691328195,Avicennia alba\Avicennia_alba6_horizontal_270.jpg
0.3324956793002841,221.0838466819013,0.65905952444519,24.274640708165474,0.9822658512447062,Avicennia alba\Avicennia_alba6_horizontal_90.jpg
0.331522116495472,213.70298730690098,0.6579202695370249,24.313735429064643,0.982482585251375,Avicennia alba\Avicennia_alba6_original_0.jpg
0.33401548476708387,208.51511696605644,0.6589305153922416,24.304974621568743,0.9827561658395274,Avicennia alba\Avicennia_alba6_original_270.jpg
0.33190916766507783,208.74768875779532,0.6583940144606812,24.200469988530255,0.9829382639836144,Avicennia alba\Avicennia_alba6_original_90.jpg
0.33347470159717585,212.76498737776356,0.6593095037216818,24.300784050715887,0.9826304972809682,Avicennia alba\Avicennia_alba6_vertical_0.jpg
0.3324956793002841,221.0838466819013,0.65905952444519,24.274640708165474,0.9822658512447062,Avicennia alba\Avicennia_alba6_vertical_270.jpg
0.3333467911501551,200.21471929917828,0.6604117644471195,24.09224920003007,0.9831877691328195,Avicennia alba\Avicennia_alba6_vertical_90.jpg
0.32206792557764996,198.98734374999842,0.6499316413306548,24.815402104647486,0.9810711642739792,Avicennia alba\Avicennia_alba7_horizontal_0.jpg
0.3249482812914864,192.82574989370562,0.6522250843050661,24.626604303189822,0.9815487576450189,Avicennia alba\Avicennia_alba7_horizontal_270.jpg
0.32220696832952883,203.70318718112105,0.6491536233459554,24.79556779611858,0.9808557308151467,Avicennia alba\Avicennia_alba7_horizontal_90.jpg
0.3234849756696144,202.63663628472113,0.6506135726332571,24.743399013866988,0.9807963706821637,Avicennia alba\Avicennia_alba7_original_0.jpg
0.32021816917845536,198.00737918083757,0.6490930774663806,24.87851512875375,0.9812973679984056,Avicennia alba\Avicennia_alba7_original_270.jpg
0.3241357517831434,204.27233365220945,0.6498420009448267,24.80739665319417,0.9810039051703747,Avicennia alba\Avicennia_alba7_original_90.jpg
0.3208049986672544,199.68871598639325,0.6496792028478533,24.86372706777548,0.981479607786274,Avicennia alba\Avicennia_alba7_vertical_0.jpg
0.32220696832952883,203.70318718112105,0.6491536233459554,24.79556779611858,0.9808557308151467,Avicennia alba\Avicennia_alba7_vertical_270.jpg
0.3249482812914864,192.82574989370562,0.6522250843050661,24.626604303189822,0.9815487576450189,Avicennia alba\Avicennia_alba7_vertical_90.jpg
0.35343652923975055,182.85006098533196,0.6737896994353713,23.407898612452513,0.9865303150634978,Avicennia alba\Avicennia_alba8_horizontal_0.jpg
0.3491459840969704,179.781440927933,0.6715653150538997,23.544086908231108,0.9865706407840277,Avicennia alba\Avicennia_alba8_horizontal_270.jpg
0.3544837016887671,184.81041600233837,0.6746383706894122,23.407199350533986,0.9861453179005065,Avicennia alba\Avicennia_alba8_horizontal_90.jpg
0.356486957267227,184.7926623175302,0.6758204360796318,23.334310545700262,0.9860845220211945,Avicennia alba\Avicennia_alba8_original_0.jpg
0.35418457360011146,183.70768322172592,0.674487826376027,23.39668810478768,0.986184673233157,Avicennia alba\Avicennia_alba8_original_270.jpg
0.35253093715658396,182.34705560870128,0.6733017282552409,23.43125961519459,0.9867114571384901,Avicennia alba\Avicennia_alba8_original_90.jpg
0.3546424677584873,183.6946244773941,0.6737942666655485,23.39635556912463,0.9861676588350548,Avicennia alba\Avicennia_alba8_vertical_0.jpg
0.3544837016887671,184.81041600233837,0.6746383706894122,23.407199350533986,0.9861453179005065,Avicennia alba\Avicennia_alba8_vertical_270.jpg
0.3491459840969704,179.781440927933,0.6715653150538997,23.544086908231108,0.9865706407840277,Avicennia alba\Avicennia_alba8_vertical_90.jpg
0.3943599690871684,162.32190409757655,0.702958428539972,21.627489697138195,0.9863288252915422,Avicennia alba\Avicennia_alba9_horizontal_0.jpg
0.3940247857805159,158.64291737528345,0.7029937584171995,21.60999991289162,0.9868150883567789,Avicennia alba\Avicennia_alba9_horizontal_270.jpg
0.3916745030582288,167.0112060657594,0.7010757524108597,21.64478843871592,0.9862841192242439,Avicennia alba\Avicennia_alba9_horizontal_90.jpg
0.3920414987637423,166.50059178358777,0.7021122226376143,21.64921087256518,0.986286581715959,Avicennia alba\Avicennia_alba9_original_0.jpg
0.39065831711314636,163.70034177473065,0.7019093179486429,21.629573640161084,0.9867068241839347,Avicennia alba\Avicennia_alba9_original_270.jpg
0.39391620268847216,162.94592828798125,0.7028754016901377,21.66266179592111,0.9863604034121867,Avicennia alba\Avicennia_alba9_original_90.jpg
0.39185630111978825,166.57122382546817,0.7026733980070649,21.61182990495803,0.9866886446622729,Avicennia alba\Avicennia_alba9_vertical_0.jpg
0.3916745030582288,167.0112060657594,0.7010757524108597,21.64478843871592,0.9862841192242439,Avicennia alba\Avicennia_alba9_vertical_270.jpg
0.3940247857805159,158.64291737528345,0.7029937584171995,21.60999991289162,0.9868150883567789,Avicennia alba\Avicennia_alba9_vertical_90.jpg
0.5761402502797502,141.72156573306415,0.8131699138248413,14.464231331370375,0.9828450754625622,Bruguiera cylindrica\Bruguiera.cylindrica_1.jpg
0.4401169442618789,151.21249193948532,0.7262234213158798,20.21662213101844,0.9868517964366075,Bruguiera cylindrica\Bruguiera.cylindrica_10.jpg
0.3570064265154688,276.37417915603726,0.6728176349877633,23.90687769271498,0.9822348586109262,Bruguiera cylindrica\Bruguiera.cylindrica_11.jpg
0.39090733652116455,280.8230009920643,0.6960105566862294,22.365476529907212,0.9819192079130804,Bruguiera cylindrica\Bruguiera.cylindrica_12.jpg
0.46926012344966994,195.67757723922927,0.7445774275626162,18.838877430864432,0.9830116188272318,Bruguiera cylindrica\Bruguiera.cylindrica_13.jpg
0.30004773090952985,239.62788907490227,0.6354484773889193,26.502622007720905,0.9828022529105634,Bruguiera cylindrica\Bruguiera.cylindrica_14.jpg
0.4107743104177416,176.33202841553404,0.7171058571822955,20.962517684024306,0.9854461154869599,Bruguiera cylindrica\Bruguiera.cylindrica_15.jpg
0.4256533645724926,203.82191738414156,0.7265046478665763,20.483541653815777,0.9833095775570493,Bruguiera cylindrica\Bruguiera.cylindrica_16.jpg
0.3907409582854207,180.33154084290032,0.7009861275034793,21.977995618001426,0.9857087287576999,Bruguiera cylindrica\Bruguiera.cylindrica_17.jpg
0.37373366350996207,285.2615921290413,0.6760292458070922,23.474113997662755,0.9823990298683645,Bruguiera cylindrica\Bruguiera.cylindrica_18.jpg
0.3995429575863587,236.93953404017782,0.6973830831489413,22.062611359983975,0.9835698638939607,Bruguiera cylindrica\Bruguiera.cylindrica_19.jpg
0.42461688635839234,207.52658668154692,0.7210193923892263,20.467948306632827,0.9838545964730262,Bruguiera cylindrica\Bruguiera.cylindrica_2.jpg
0.20083539148638527,260.3473315263666,0.551367550748712,31.725552959146754,0.9826004782731281,Bruguiera cylindrica\Bruguiera.cylindrica_20.jpg
0.3181957083645293,207.2904748175315,0.6445987861877388,25.5153019649873,0.9843068222074927,Bruguiera cylindrica\Bruguiera.cylindrica_21.jpg
0.36810545592794025,245.3437610278487,0.680509174639063,23.34386265589856,0.9805134070632321,Bruguiera cylindrica\Bruguiera.cylindrica_22.jpg
0.48406609050025473,211.4859096867915,0.7546512862848028,18.342020181245577,0.982413964227575,Bruguiera cylindrica\Bruguiera.cylindrica_23.jpg
0.29401063513308473,225.5605181317331,0.626450297420009,26.941915678753325,0.9835218352677109,Bruguiera cylindrica\Bruguiera.cylindrica_24.jpg
0.3480964205406637,197.96043867807504,0.6767673256813861,23.852129139148914,0.983960807752378,Bruguiera cylindrica\Bruguiera.cylindrica_25.jpg
0.31326011386412705,201.1503048380824,0.6494033885803419,25.69405247334307,0.981731688502465,Bruguiera cylindrica\Bruguiera.cylindrica_26.jpg
0.4109309765400191,189.4249777671488,0.7074985896591884,21.448626113720145,0.9850165333624148,Bruguiera cylindrica\Bruguiera.cylindrica_27.jpg
0.3367720264793323,182.03003636089824,0.6754720786166306,23.648659808297836,0.980771724406489,Bruguiera cylindrica\Bruguiera.cylindrica_28.jpg
0.42782981582765944,179.12628246350565,0.7191250137191963,20.58346879228497,0.9833698747655046,Bruguiera cylindrica\Bruguiera.cylindrica_29.jpg
0.3321856297711815,168.078921042375,0.6643968893935802,24.60448973002088,0.9851833098749572,Bruguiera cylindrica\Bruguiera.cylindrica_3.jpg
0.3378518686083748,209.58593922725487,0.6586764172976916,24.895397485527134,0.9845904566162696,Bruguiera cylindrica\Bruguiera.cylindrica_30.jpg
0.4031705188286998,213.36715144912122,0.7013891598733629,21.945028528621805,0.9844483837380835,Bruguiera cylindrica\Bruguiera.cylindrica_31.jpg
0.3864096602459193,244.84059886975714,0.6865886134414465,22.8182072626099,0.9833386908779624,Bruguiera cylindrica\Bruguiera.cylindrica_32.jpg
0.24465495732196613,242.12159217332976,0.5837865910632147,29.578222783997774,0.9826754591408942,Bruguiera cylindrica\Bruguiera.cylindrica_33.jpg
0.28495554391179956,232.38323510133353,0.620018946222184,27.340891669963607,0.9821385461416281,Bruguiera cylindrica\Bruguiera.cylindrica_34.jpg
0.3322234809523171,281.49775966376046,0.6532833615402663,24.999064985610683,0.981856042200114,Bruguiera cylindrica\Bruguiera.cylindrica_35.jpg
0.32316757176857197,290.29259468891587,0.6440549658268305,25.673823489704596,0.9815906398598557,Bruguiera cylindrica\Bruguiera.cylindrica_36.jpg
0.31306678046172187,307.0513258219969,0.6372417437527179,26.088811432023245,0.9807694532864706,Bruguiera cylindrica\Bruguiera.cylindrica_37.jpg
0.3408459784048232,194.17361815299125,0.6679776392870312,24.210796867293915,0.9800741914852893,Bruguiera cylindrica\Bruguiera.cylindrica_38.jpg
0.3671821294049388,214.1397012737396,0.6820094916789626,23.28969248036687,0.9849063801378096,Bruguiera cylindrica\Bruguiera.cylindrica_39.jpg
0.2439034566034337,270.1664590862398,0.594051419694887,29.032696757541476,0.9831200446657871,Bruguiera cylindrica\Bruguiera.cylindrica_4.jpg
0.3937661207668099,198.41413575326095,0.6978328005206722,22.242346749203513,0.9809425267137728,Bruguiera cylindrica\Bruguiera.cylindrica_40.jpg
0.3547223607825283,248.70884181016416,0.6767511753252263,24.091971545462062,0.9802490387166742,Bruguiera cylindrica\Bruguiera.cylindrica_41.jpg
0.5054205624901176,204.0594928961164,0.764894570779838,17.424002937605316,0.9845752415469253,Bruguiera cylindrica\Bruguiera.cylindrica_42.jpg
0.39898227662543584,254.02078824759207,0.7032719270174774,22.020390909517904,0.9816055648657745,Bruguiera cylindrica\Bruguiera.cylindrica_43.jpg
0.27934725723712295,310.8924538070469,0.6133361514529183,27.880164451531787,0.9808305401442782,Bruguiera cylindrica\Bruguiera.cylindrica_44.jpg
0.295539893539551,242.43319351438643,0.6304546767117967,26.790323344490602,0.9805658147164278,Bruguiera cylindrica\Bruguiera.cylindrica_45.jpg
