File_Name,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,Perimeter,Diameter,Area
Bruguiera_cylindrica51_horizontal_0.jpg,0.2026957288359427,0.015150808594806213,4.79923153391738e-05,9.943227206492505e-06,2.1504182543958174e-10,1.1806414209014826e-06,3.06033187620311e-11,1355.6235735416412,148.34860602976664,17284.5
Bruguiera_cylindrica51_horizontal_270.jpg,0.20356812252279938,0.01564541735577106,4.0386650158523755e-05,7.279358845751984e-06,1.2129092784300316e-10,8.275319448808214e-07,2.9439918916670835e-11,1576.8855476379395,146.9884411598782,16969.0
Bruguiera_cylindrica51_horizontal_90.jpg,0.20255720450308023,0.01526790629133005,2.8378214684868815e-05,5.367550852756257e-06,6.5635606539252e-11,6.422028561511209e-07,8.968923637055544e-12,1413.706834077835,147.49214976253015,17085.5
Bruguiera_cylindrica51_original_0.jpg,0.2029629417946402,0.015379835576003389,4.3835034961270074e-05,8.702691738312829e-06,1.6877043814878313e-10,1.0538363592121278e-06,-2.0219843435395074e-11,1328.1677300930023,147.0901864976459,16992.5
Bruguiera_cylindrica51_original_270.jpg,0.20378116838882196,0.015655778723347995,3.681916835661584e-05,6.841013406903776e-06,1.0693098431471406e-10,8.17957401582566e-07,-1.8805147027831972e-11,1475.4053189754486,147.56766561007018,17103.0
Bruguiera_cylindrica51_original_90.jpg,0.2033584254175952,0.01556193874353283,4.169403859366517e-05,7.580713581737593e-06,1.3284699504467382e-10,9.003005581906143e-07,-2.2701807823890566e-11,1536.8195314407349,147.3842028609384,17060.5
Bruguiera_cylindrica51_vertical_0.jpg,0.20332203901137297,0.015481176034117606,3.081582292007816e-05,5.463766851717712e-06,6.995041332553e-11,6.603201176296962e-07,1.154387177669446e-11,1419.9078447818756,147.474883567995,17081.5
Bruguiera_cylindrica51_vertical_270.jpg,0.20255720450308023,0.01526790629133005,2.8378214684868815e-05,5.367550852756257e-06,6.5635606539252e-11,6.422028561511209e-07,8.968923637055544e-12,1413.706834077835,147.49214976253015,17085.5
Bruguiera_cylindrica51_vertical_90.jpg,0.20356812252279938,0.01564541735577106,4.0386650158523755e-05,7.279358845751984e-06,1.2129092784300316e-10,8.275319448808214e-07,2.9439918916670835e-11,1576.8855476379395,146.9884411598782,16969.0
Bruguiera_cylindrica52_horizontal_0.jpg,0.1876049977280218,0.009386977806129085,0.00010187593578522058,1.5679657633870232e-05,6.243682888280542e-10,1.489587044666256e-06,5.3690963730285934e-11,1407.1799228191376,161.2911354601636,20432.0
Bruguiera_cylindrica52_horizontal_270.jpg,0.18821884004870146,0.009561107488457708,9.929146934272124e-05,1.6689460390274663e-05,6.765453579434927e-10,1.5950713370111792e-06,6.211043562382563e-11,1579.9738601446152,161.37005660568985,20452.0
Bruguiera_cylindrica52_horizontal_90.jpg,0.18765364807254337,0.0094125267273489,0.00012245785760756043,1.7397426623981896e-05,7.972702068074625e-10,1.6386070766176902e-06,9.583822907311256e-11,1492.6185219287872,161.1232996725725,20389.5
Bruguiera_cylindrica52_original_0.jpg,0.18688130276964107,0.009090651783754664,9.744494564896065e-05,1.4474444268569858e-05,5.430445531545111e-10,1.370830004949137e-06,-2.4652288719917352e-11,1469.8489698171616,161.907666176682,20588.5
Bruguiera_cylindrica52_original_270.jpg,0.1878724282434315,0.00944195644677609,9.560406676054729e-05,1.4891280082791214e-05,5.600505448245853e-10,1.4252287629993905e-06,-4.518679996168837e-11,1512.1159963607788,161.6538537002582,20524.0
Bruguiera_cylindrica52_original_90.jpg,0.18757502428040626,0.009342947229937369,0.00010716858422603618,1.616583300519773e-05,6.700602878401503e-10,1.5266506320294198e-06,-6.142190012979427e-11,1370.5108757019043,161.28521481745233,20430.5
Bruguiera_cylindrica52_vertical_0.jpg,0.1870372504154946,0.009110523077758307,8.64594762840342e-05,1.3251891041251388e-05,4.454746723391055e-10,1.236196725176875e-06,5.254279299162775e-11,1434.275376200676,161.70701020672666,20537.5
Bruguiera_cylindrica52_vertical_270.jpg,0.18765364807254337,0.0094125267273489,0.00012245785760756043,1.7397426623981896e-05,7.972702068074625e-10,1.6386070766176902e-06,9.583822907311256e-11,1492.6185219287872,161.1232996725725,20389.5
Bruguiera_cylindrica52_vertical_90.jpg,0.18821884004870146,0.009561107488457708,9.929146934272124e-05,1.6689460390274663e-05,6.765453579434927e-10,1.5950713370111792e-06,6.211043562382563e-11,1579.9738601446152,161.37005660568985,20452.0
Bruguiera_cylindrica53_horizontal_0.jpg,0.19985469313538184,0.01387678719966592,0.00023308884360192437,4.30760362505312e-05,4.1853530484491405e-09,4.5294345966990545e-06,1.055224664034408e-09,1482.7951474189758,155.49744555552385,18990.5
Bruguiera_cylindrica53_horizontal_270.jpg,0.19833543286575778,0.013302533600030834,0.00021613995010047585,3.866996310935162e-05,3.4009764638961468e-09,3.883037328186742e-06,9.653050206890667e-10,1482.1332404613495,155.49744555552385,18990.5
Bruguiera_cylindrica53_horizontal_90.jpg,0.19794121807651532,0.013154689176356205,0.00021018681887864822,3.661953513105584e-05,3.0756062141122376e-09,3.5429677706306677e-06,9.285329988130606e-10,1368.2093613147736,155.3848174269703,18963.0
Bruguiera_cylindrica53_original_0.jpg,0.1965000406451029,0.012487166279457675,0.00024304959483479997,3.8491020350240794e-05,3.5350926243944542e-09,3.562197068417248e-06,-1.1676632443779754e-09,1362.1260998249054,156.0634462365833,19129.0
Bruguiera_cylindrica53_original_270.jpg,0.20058161883194986,0.014195541096661784,0.00023175026838877813,4.394270534139827e-05,4.283953734290781e-09,4.558520223992071e-06,-1.1454853612537547e-09,1486.5941370725632,155.6038553585875,19016.5
Bruguiera_cylindrica53_original_90.jpg,0.19908449951566037,0.0136395794662798,0.00021708757882361155,3.772800632089082e-05,3.2567391235695803e-09,3.7381717770955954e-06,-1.0255326369828761e-09,1555.2043075561523,155.11417626013545,18897.0
Bruguiera_cylindrica53_vertical_0.jpg,0.1971301198071697,0.01279062665724617,0.00019829089204165105,3.688425223549386e-05,3.06712207641923e-09,3.6988097973363906e-06,7.367649248743725e-10,1253.9423359632492,156.89543249609682,19333.5
Bruguiera_cylindrica53_vertical_270.jpg,0.19794121807651532,0.013154689176356205,0.00021018681887864822,3.661953513105584e-05,3.0756062141122376e-09,3.5429677706306677e-06,9.285329988130606e-10,1368.2093613147736,155.3848174269703,18963.0
Bruguiera_cylindrica53_vertical_90.jpg,0.19833543286575778,0.013302533600030834,0.00021613995010047585,3.866996310935162e-05,3.4009764638961468e-09,3.883037328186742e-06,9.653050206890667e-10,1482.1332404613495,155.49744555552385,18990.5
Bruguiera_cylindrica54_horizontal_0.jpg,0.18387931755552667,0.007838695004010623,0.00016904087758642526,2.2746161965099775e-05,1.3934944246064745e-09,1.9350305146469007e-06,2.1805007551019555e-10,1404.0083496570587,165.60285792839045,21539.0
Bruguiera_cylindrica54_horizontal_270.jpg,0.18343917656621583,0.007616859900257765,0.0001722334395692915,2.429964388170102e-05,1.558339996502092e-09,2.0736266451686535e-06,2.0695267478858532e-10,1532.9789128303528,165.13319269484552,21417.0
Bruguiera_cylindrica54_horizontal_90.jpg,0.18379953278764175,0.007739231725972916,0.00016933059555058054,2.4822770906699005e-05,1.593843297885952e-09,2.1122008145346545e-06,2.2267179831037723e-10,1687.353583574295,164.7259680731105,21311.5
Bruguiera_cylindrica54_original_0.jpg,0.1825237904334568,0.007212884181137591,0.00014708685150516645,2.2020896818772124e-05,1.2412285628584453e-09,1.8104190487433139e-06,-1.7320400084105395e-10,1426.5768908262253,165.86022309025128,21606.0
Bruguiera_cylindrica54_original_270.jpg,0.18339967945038324,0.007549243734924428,0.00017853948173930922,2.7126098674933083e-05,1.878370028186452e-09,2.332734359333201e-06,-1.8811218406627987e-10,1456.375881075859,165.52595495316126,21519.0
Bruguiera_cylindrica54_original_90.jpg,0.18309946773680846,0.0074650802466090715,0.00017816865505153185,2.4745902085257236e-05,1.6172748121977216e-09,2.0426770160673976e-06,-2.903131610203679e-10,1600.9271768331528,165.49326036738088,21510.5
Bruguiera_cylindrica54_vertical_0.jpg,0.18288821298650804,0.007323942431257611,0.00016588573106049052,2.4396591629126567e-05,1.5321653536709002e-09,2.015643271640579e-06,2.47478896201292e-10,1574.961667895317,165.16210408619312,21424.5
Bruguiera_cylindrica54_vertical_270.jpg,0.18379953278764175,0.007739231725972916,0.00016933059555058054,2.4822770906699005e-05,1.593843297885952e-09,2.1122008145346545e-06,2.2267179831037723e-10,1687.353583574295,164.7259680731105,21311.5
Bruguiera_cylindrica54_vertical_90.jpg,0.18343917656621583,0.007616859900257765,0.0001722334395692915,2.429964388170102e-05,1.558339996502092e-09,2.0736266451686535e-06,2.0695267478858532e-10,1532.9789128303528,165.13319269484552,21417.0
Bruguiera_cylindrica55_horizontal_0.jpg,0.19691436988470853,0.013170559747246851,2.0594504599959124e-05,3.004407675120678e-06,2.2850014432914685e-11,3.154937490987102e-07,6.031829092735632e-12,1379.1382927894592,158.5623683921027,19746.5
Bruguiera_cylindrica55_horizontal_270.jpg,0.197681388798969,0.013512611005761083,1.7692275454437904e-05,2.277277685221512e-06,1.2249747830784571e-11,1.9195228423726036e-07,7.673885887375303e-12,1339.682449221611,157.6644926787162,19523.5
Bruguiera_cylindrica55_horizontal_90.jpg,0.19717115070610186,0.013263759318876,2.9850047531205873e-05,4.157005241739919e-06,4.327534967883466e-11,4.077851411562127e-07,1.647877496168984e-11,1453.3636891841888,157.8299561964429,19564.5
Bruguiera_cylindrica55_original_0.jpg,0.19710411195310007,0.013262847617560377,2.2981707250864677e-05,2.400715173606784e-06,1.2910741502401577e-11,1.4712109810958954e-07,-1.2300242764594772e-11,1395.807338476181,158.31525649194924,19685.0
Bruguiera_cylindrica55_original_270.jpg,0.19700006485918728,0.013246085412316215,1.605276774926172e-05,2.4795231564649346e-06,1.541063977593037e-11,2.7726223998369007e-07,-2.6876959041840342e-12,1480.9200372695923,157.88843227535622,19579.0
Bruguiera_cylindrica55_original_90.jpg,0.19803923417977165,0.013588359211803803,3.983015395756035e-05,6.040799693970153e-06,8.820689744927618e-11,6.089022005219293e-07,-3.161580158681043e-11,1354.0672252178192,158.23078843155727,19664.0
Bruguiera_cylindrica55_vertical_0.jpg,0.19724983181892644,0.013325344606992749,7.243804605066366e-06,1.0785484669136133e-06,2.92074674393746e-12,1.1754131936708311e-07,7.467280004848499e-13,1281.9839648008347,158.43584703107354,19715.0
Bruguiera_cylindrica55_vertical_270.jpg,0.19717115070610186,0.013263759318876,2.9850047531205873e-05,4.157005241739919e-06,4.327534967883466e-11,4.077851411562127e-07,1.647877496168984e-11,1453.3636891841888,157.8299561964429,19564.5
Bruguiera_cylindrica55_vertical_90.jpg,0.197681388798969,0.013512611005761083,1.7692275454437904e-05,2.277277685221512e-06,1.2249747830784571e-11,1.9195228423726036e-07,7.673885887375303e-12,1339.682449221611,157.6644926787162,19523.5
Bruguiera_cylindrica56_horizontal_0.jpg,0.19823382382322632,0.012408643025708047,0.00019143191171422516,2.8591806899358593e-05,1.901736044158933e-09,1.3499924400618108e-06,9.261990575099462e-10,1447.8073399066925,145.1755288745357,16553.0
Bruguiera_cylindrica56_horizontal_270.jpg,0.19862861710214708,0.012420333602741446,0.0001990349997233436,2.606980014703406e-05,1.6261768659115268e-09,8.65917665212495e-07,9.391687816020072e-10,1713.6134688854218,144.98464837287142,16509.5
Bruguiera_cylindrica56_horizontal_90.jpg,0.19738669848683776,0.01178551676699828,0.000231744345078437,2.8187360040336798e-05,2.0171365948039364e-09,9.844769074660064e-07,1.0588766044010853e-09,1411.7657097578049,144.15678696958724,16321.5
Bruguiera_cylindrica56_original_0.jpg,0.1973149111650042,0.011707256547694358,0.00023420631171244355,3.6459815662256674e-05,3.1954735797455615e-09,1.898973881365797e-06,-1.0677801638919095e-09,1284.4692472219467,144.54268466290256,16409.0
Bruguiera_cylindrica56_original_270.jpg,0.19688921142600374,0.011852231753606828,0.00021409051636042987,1.7255639823258756e-05,5.623714265979641e-10,-2.7739523035945383e-07,-8.852870585447962e-10,1484.4763865470886,145.1645655287106,16550.5
Bruguiera_cylindrica56_original_90.jpg,0.1974907068877677,0.0120803138439085,0.00016451422852265538,2.605284363639068e-05,1.5840630340054137e-09,1.2906534653460348e-06,-6.323865282406198e-10,1517.1626777648926,145.63305846004187,16657.5
Bruguiera_cylindrica56_vertical_0.jpg,0.1974038209136894,0.012123133233865163,0.0001951462586988115,1.997215649783669e-05,9.077564245802798e-10,2.3712260971561815e-07,8.547731570611542e-10,1536.9027922153473,145.23471664121865,16566.5
Bruguiera_cylindrica56_vertical_270.jpg,0.19738669848683776,0.01178551676699828,0.000231744345078437,2.8187360040336798e-05,2.0171365948039364e-09,9.844769074660064e-07,1.0588766044010853e-09,1411.7657097578049,144.15678696958724,16321.5
Bruguiera_cylindrica56_vertical_90.jpg,0.19862861710214708,0.012420333602741446,0.0001990349997233436,2.606980014703406e-05,1.6261768659115268e-09,8.65917665212495e-07,9.391687816020072e-10,1713.6134688854218,144.98464837287142,16509.5
Bruguiera_cylindrica57_horizontal_0.jpg,0.24078903860703232,0.0317600040429976,3.2171608987400785e-05,1.192100545306393e-05,2.333670944086314e-10,2.069164157714878e-06,-6.455542224528375e-12,1354.1088554859161,131.52516517588674,13586.5
Bruguiera_cylindrica57_horizontal_270.jpg,0.23590734961515727,0.029681790716426047,7.280396037559768e-06,3.0769691473224306e-06,1.4562981903918528e-11,5.29892449053974e-07,-1.0783046821726501e-13,1429.1799229383469,131.86596400302892,13657.0
Bruguiera_cylindrica57_horizontal_90.jpg,0.23909031955065008,0.03117576839007094,8.89908033288589e-06,2.9854124145349193e-06,1.5387721235195874e-11,5.199246789290354e-07,7.200915863341424e-14,1367.1382924318314,130.9381804120988,13465.5
Bruguiera_cylindrica57_original_0.jpg,0.23759121079832002,0.030262311049888906,3.037844574929395e-05,1.0268132310715676e-05,1.8120030674638317e-10,1.7567805687081012e-06,-7.391532266689161e-12,1351.0377869606018,131.7258840002632,13628.0
Bruguiera_cylindrica57_original_270.jpg,0.2329555577631049,0.028261207791974368,3.5459923931485847e-06,1.5392853695381027e-06,3.589751335765355e-12,2.5113632255827434e-07,-2.1578842262587182e-13,1257.5403143167496,132.3550765034675,13758.5
Bruguiera_cylindrica57_original_90.jpg,0.2380527915542095,0.030516856928861344,1.4014196294529757e-05,4.760679973574072e-06,3.887061075780607e-11,8.084535771802505e-07,-1.0756304057794808e-12,1454.8611617088318,131.18348099757247,13516.0
Bruguiera_cylindrica57_vertical_0.jpg,0.23631092143815624,0.02983358048255293,7.029672261631271e-06,1.7801022145004502e-06,5.996540928463258e-12,2.354064665931565e-07,-1.9219613148790696e-12,1316.0255947113037,131.7717886777203,13637.5
Bruguiera_cylindrica57_vertical_270.jpg,0.23909031955065008,0.03117576839007094,8.89908033288589e-06,2.9854124145349193e-06,1.5387721235195874e-11,5.199246789290354e-07,7.200915863341424e-14,1367.1382924318314,130.9381804120988,13465.5
Bruguiera_cylindrica57_vertical_90.jpg,0.23590734961515727,0.029681790716426047,7.280396037559768e-06,3.0769691473224306e-06,1.4562981903918528e-11,5.29892449053974e-07,-1.0783046821726501e-13,1429.1799229383469,131.86596400302892,13657.0
Bruguiera_cylindrica58_horizontal_0.jpg,0.1937596766349222,0.011835643322873967,5.636031063409507e-05,9.516858036763417e-06,2.1523409448596366e-10,9.755024981396122e-07,4.747534924387113e-11,1612.4835269451141,164.56937247271026,21271.0
Bruguiera_cylindrica58_horizontal_270.jpg,0.194307657683952,0.012108237094626694,3.0473980184047827e-05,5.037251890832599e-06,6.03446556327895e-11,5.13594763557055e-07,1.5923158333369066e-11,1573.8144791126251,163.9317859688984,21106.5
Bruguiera_cylindrica58_horizontal_90.jpg,0.1932496861678723,0.01170564470157508,1.9694174350442386e-05,3.4440079509325462e-06,2.7597584640925787e-11,3.554322702001986e-07,6.548361590783481e-12,1568.7017813920975,164.93067105148873,21364.5
Bruguiera_cylindrica58_original_0.jpg,0.19189998502743139,0.01115222047699811,3.264112038784124e-05,5.351389277509751e-06,6.956245662374668e-11,5.480356976051992e-07,-1.277914425820175e-11,1532.4591405391693,164.81676397419255,21335.0
Bruguiera_cylindrica58_original_270.jpg,0.19402857519310118,0.012014968409246573,2.191546650533627e-05,2.963597171706393e-06,2.073278124412789e-11,2.5103240953283364e-07,-1.1857044360161479e-11,1643.069313287735,163.8618690823081,21088.5
Bruguiera_cylindrica58_original_90.jpg,0.19298117651365815,0.011513805106113372,4.9525574767336154e-05,8.183657820389002e-06,1.59674722933007e-10,8.152536034303196e-07,-4.059386485738512e-11,1538.6601520776749,164.37583879276445,21221.0
Bruguiera_cylindrica58_vertical_0.jpg,0.19387922614780806,0.011915125436638634,2.311661444970665e-05,3.5937245377587314e-06,3.013026692912106e-11,3.2606540425694423e-07,1.284777734342452e-11,1660.0398753881454,164.03660542287676,21133.5
Bruguiera_cylindrica58_vertical_270.jpg,0.1932496861678723,0.01170564470157508,1.9694174350442386e-05,3.4440079509325462e-06,2.7597584640925787e-11,3.554322702001986e-07,6.548361590783481e-12,1568.7017813920975,164.93067105148873,21364.5
Bruguiera_cylindrica58_vertical_90.jpg,0.194307657683952,0.012108237094626694,3.0473980184047827e-05,5.037251890832599e-06,6.03446556327895e-11,5.13594763557055e-07,1.5923158333369066e-11,1573.8144791126251,163.9317859688984,21106.5
Bruguiera_cylindrica59_horizontal_0.jpg,0.16887296571995508,0.0029088741492350207,4.247481363666677e-06,4.907092323964769e-07,7.081278491446669e-13,2.4783703524659278e-08,-2.0973677911190284e-14,1711.0693130493164,176.58142549767732,24489.5
Bruguiera_cylindrica59_horizontal_270.jpg,0.16898942250102114,0.0029625622216893684,1.3052211985683335e-06,1.0606142343207427e-07,3.829342719548536e-14,2.790674030749266e-09,-9.53188022203162e-15,1608.2581305503845,177.08364336460417,24629.0
Bruguiera_cylindrica59_horizontal_90.jpg,0.16951785414492895,0.003159888012475458,3.7677320078577667e-06,3.8296722722746397e-07,4.4942054457077837e-13,1.7873109452008765e-08,-9.820964125456663e-14,1572.6429063081741,176.4876641655973,24463.5
Bruguiera_cylindrica59_original_0.jpg,0.16931552282941725,0.0030523222704547364,4.684573679361779e-06,5.421657987243573e-07,8.531369888148155e-13,2.545681018074383e-08,1.368218457243831e-13,1486.5768926143646,176.64810998810424,24508.0
Bruguiera_cylindrica59_original_270.jpg,0.16929394563033695,0.0030153221420458976,3.2458748265122386e-06,2.9329661163075786e-07,2.60247573978812e-13,1.0789291024747743e-08,1.1901829696645456e-13,1536.8611614704132,176.45339278957962,24454.0
Bruguiera_cylindrica59_original_90.jpg,0.16912194529741806,0.0030197508483362973,4.803179853099983e-06,4.804096192542408e-07,7.144669896433574e-13,2.1766744375218066e-08,1.486313108252707e-13,1643.0276823043823,176.38122075793376,24434.0
Bruguiera_cylindrica59_vertical_0.jpg,0.1691421883874699,0.0029859547134564297,3.131598477898479e-06,3.055571169347434e-07,2.698171365055527e-13,1.307961624056909e-08,-1.2860079639777008e-13,1466.5768911838531,176.68054199110887,24517.0
Bruguiera_cylindrica59_vertical_270.jpg,0.16951785414492895,0.003159888012475458,3.7677320078577667e-06,3.8296722722746397e-07,4.4942054457077837e-13,1.7873109452008765e-08,-9.820964125456663e-14,1572.6429063081741,176.4876641655973,24463.5
Bruguiera_cylindrica59_vertical_90.jpg,0.16898942250102114,0.0029625622216893684,1.3052211985683335e-06,1.0606142343207427e-07,3.829342719548536e-14,2.790674030749266e-09,-9.53188022203162e-15,1608.2581305503845,177.08364336460417,24629.0
Bruguiera_cylindrica5_horizontal_0.jpg,0.19110720113789176,0.01088222730990205,2.1019739195095918e-05,2.3517312397290487e-06,1.5137265281702112e-11,2.005824001823426e-07,-6.65267514782193e-12,1445.8073399066925,153.91108384322976,18605.0
Bruguiera_cylindrica5_horizontal_270.jpg,0.19095744218282903,0.010865572508505944,1.9812353296481364e-05,2.8318283907799577e-06,2.0957999151829192e-11,2.8914728423288833e-07,-3.268621566356716e-12,1572.6012774705887,153.36827360780129,18474.0
Bruguiera_cylindrica5_horizontal_90.jpg,0.19223360037559087,0.011268739735205452,4.260200747660043e-05,5.918831410092335e-06,9.027534410880659e-11,5.714666652279114e-07,-2.6152766768185512e-11,1396.309865951538,153.91315197074638,18605.5
Bruguiera_cylindrica5_original_0.jpg,0.1901733958436663,0.010490318813002584,2.885480551779188e-05,3.454122201515322e-06,3.318529453223608e-11,3.232591369696241e-07,9.373977648749937e-12,1378.209360718727,154.649706137145,18784.0
Bruguiera_cylindrica5_original_270.jpg,0.19120498056265403,0.010931074525629325,1.4094479802884387e-05,1.8986450132536614e-06,9.663586290050813e-12,1.9426077918754476e-07,1.7556921465273055e-12,1450.6773961782455,154.1239551995457,18656.5
Bruguiera_cylindrica5_original_90.jpg,0.19117731561208892,0.010893092955021095,2.3245014034322368e-05,2.5851247412409405e-06,1.7747571278024125e-11,2.1676145071016148e-07,9.30622340477165e-12,1339.5403134822845,153.76003540066864,18568.5
Bruguiera_cylindrica5_vertical_0.jpg,0.18943864429391763,0.010222729604633265,1.0965138323030058e-05,1.2789089380118049e-06,4.762524527324936e-12,1.2657310827882241e-07,5.051418510476192e-13,1282.0844694375992,155.12033243961758,18898.5
Bruguiera_cylindrica5_vertical_270.jpg,0.19223360037559087,0.011268739735205452,4.260200747660043e-05,5.918831410092335e-06,9.027534410880659e-11,5.714666652279114e-07,-2.6152766768185512e-11,1396.309865951538,153.91315197074638,18605.5
Bruguiera_cylindrica5_vertical_90.jpg,0.19095744218282903,0.010865572508505944,1.9812353296481364e-05,2.8318283907799577e-06,2.0957999151829192e-11,2.8914728423288833e-07,-3.268621566356716e-12,1572.6012774705887,153.36827360780129,18474.0
Bruguiera_cylindrica6_horizontal_0.jpg,0.20728829023704048,0.014854616557347553,0.0007868235232859368,9.735331071684378e-05,1.4267260227579517e-08,4.259707592280237e-06,-2.2856802067987325e-08,1551.973859667778,145.56965941784475,16643.0
Bruguiera_cylindrica6_horizontal_270.jpg,0.2076762397927056,0.015066757968325364,0.0007413738706591583,9.537691199222755e-05,1.4711267857807366e-08,5.171572894022018e-06,-2.065937358995575e-08,1597.2703223228455,145.8776512387389,16713.5
Bruguiera_cylindrica6_horizontal_90.jpg,0.20778479293543656,0.015044542226752496,0.0007669679009550666,9.970334816844305e-05,1.6435360903619718e-08,5.512204305551635e-06,-2.2136878018531128e-08,1499.304813504219,145.1075427779609,16537.5
Bruguiera_cylindrica6_original_0.jpg,0.2078780752245604,0.014949409542822017,0.0008158717262575181,9.512041973647303e-05,1.2859521443338325e-08,4.034908380763924e-06,2.316903411620621e-08,1431.5058243274689,145.80344323324687,16696.5
Bruguiera_cylindrica6_original_270.jpg,0.2078702305932758,0.015053419294974647,0.0007375246944629412,8.789032163837354e-05,1.012920717094465e-08,3.4093604307723638e-06,1.9953062015443846e-08,1561.4885783195496,145.21499006612152,16562.0
Bruguiera_cylindrica6_original_90.jpg,0.20762494059526082,0.015003271825000698,0.0008215180365660923,0.00010390100420176268,1.6982997469081774e-08,4.9622453569785665e-06,2.516023608127781e-08,1530.802286863327,144.8330815094114,16475.0
Bruguiera_cylindrica6_vertical_0.jpg,0.20757961807703482,0.014929554457512713,0.0007693361512669531,9.283987947625224e-05,1.2882094525288421e-08,4.461128312701942e-06,-2.120570062474385e-08,1487.5474535226822,145.42964648790075,16611.0
Bruguiera_cylindrica6_vertical_270.jpg,0.20778479293543656,0.015044542226752496,0.0007669679009550666,9.970334816844305e-05,1.6435360903619718e-08,5.512204305551635e-06,-2.2136878018531128e-08,1499.304813504219,145.1075427779609,16537.5
Bruguiera_cylindrica6_vertical_90.jpg,0.2076762397927056,0.015066757968325364,0.0007413738706591583,9.537691199222755e-05,1.4711267857807366e-08,5.171572894022018e-06,-2.065937358995575e-08,1597.2703223228455,145.8776512387389,16713.5
Bruguiera_cylindrica7_horizontal_0.jpg,0.19607261950525834,0.012556329767070428,6.396422667061079e-05,1.3923924352462984e-05,4.15279528491846e-10,1.5572399480872954e-06,1.4662626444602323e-11,1599.3291980028152,149.1873448444707,17480.5
Bruguiera_cylindrica7_horizontal_270.jpg,0.19552614990415432,0.012335301588047565,4.2512216221991973e-05,1.0007417575408387e-05,2.0592608039301408e-10,1.1085931235663646e-06,1.4189330336531607e-11,1377.0205430984497,148.71292570680401,17369.5
Bruguiera_cylindrica7_horizontal_90.jpg,0.19612371379884003,0.012569247543945453,2.553141202853484e-05,5.871493620826949e-06,7.177682922679744e-11,6.551044749797194e-07,4.008028138778489e-12,1425.0205427408218,149.22574515694544,17489.5
